obs_id,train_id,class,class_name
id_115699,valid,13,n
id_115700,train,5,f
id_115701,train,4,e
id_115702,valid,17,r
id_115703,valid,14,o
id_115704,train,15,p
id_115705,train,9,j
id_115706,train,5,f
id_115707,valid,8,i
id_115708,train,23,x
id_115709,valid,14,o
id_115710,train,9,j
id_115711,test,NA,NA
id_115712,test,NA,NA
id_115713,valid,9,j
id_115714,train,16,q
id_115715,test,NA,NA
id_115716,train,23,x
id_115717,valid,1,b
id_115718,valid,18,s
id_115719,train,9,j
id_115720,test,NA,NA
id_115721,train,10,k
id_115722,test,NA,NA
id_115723,valid,17,r
id_115724,valid,5,f
id_115725,train,6,g
id_115726,train,21,v
id_115727,train,2,c
id_115728,train,16,q
id_115729,train,6,g
id_115730,test,NA,NA
id_115731,test,NA,NA
id_115732,valid,23,x
id_115733,test,NA,NA
id_115734,train,17,r
id_115735,valid,23,x
id_115736,train,15,p
id_115737,train,16,q
id_115738,valid,7,h
id_115739,valid,22,w
id_115740,test,NA,NA
id_115741,train,17,r
id_115742,valid,7,h
id_115743,test,NA,NA
id_115744,valid,6,g
id_115745,valid,24,y
id_115746,train,14,o
id_115747,train,21,v
id_115748,train,13,n
id_115749,test,NA,NA
id_115750,train,15,p
id_115751,valid,20,u
id_115752,test,NA,NA
id_115753,valid,18,s
id_115754,test,NA,NA
id_115755,valid,22,w
id_115756,train,20,u
id_115757,train,1,b
id_115758,train,4,e
id_115759,train,7,h
id_115760,test,NA,NA
id_115761,train,1,b
id_115762,valid,19,t
id_115763,train,20,u
id_115764,train,12,m
id_115765,valid,12,m
id_115766,train,16,q
id_115767,train,4,e
id_115768,test,NA,NA
id_115769,train,8,i
id_115770,valid,4,e
id_115771,train,12,m
id_115772,test,NA,NA
id_115773,valid,2,c
id_115774,valid,22,w
id_115775,test,NA,NA
id_115776,test,NA,NA
id_115777,test,NA,NA
id_115778,train,12,m
id_115779,train,4,e
id_115780,train,2,c
id_115781,test,NA,NA
id_115782,test,NA,NA
id_115783,train,22,w
id_115784,test,NA,NA
id_115785,train,4,e
id_115786,train,11,l
id_115787,valid,24,y
id_115788,train,15,p
id_115789,train,20,u
id_115790,valid,15,p
id_115791,valid,10,k
id_115792,test,NA,NA
id_115793,test,NA,NA
id_115794,train,25,z
id_115795,valid,13,n
id_115796,train,17,r
id_115797,valid,8,i
id_115798,train,16,q
id_115799,valid,6,g
id_115800,test,NA,NA
id_115801,train,15,p
id_115802,train,12,m
id_115803,valid,20,u
id_115804,valid,13,n
id_115805,test,NA,NA
id_115806,valid,12,m
id_115807,valid,3,d
id_115808,valid,7,h
id_115809,train,23,x
id_115810,train,17,r
id_115811,train,1,b
id_115812,valid,22,w
id_115813,train,24,y
id_115814,valid,4,e
id_115815,train,17,r
id_115816,valid,2,c
id_115817,test,NA,NA
id_115818,train,17,r
id_115819,train,21,v
id_115820,test,NA,NA
id_115821,valid,21,v
id_115822,train,0,a
id_115823,train,11,l
id_115824,train,0,a
id_115825,test,NA,NA
id_115826,valid,25,z
id_115827,valid,9,j
id_115828,train,20,u
id_115829,valid,22,w
id_115830,valid,2,c
id_115831,train,6,g
id_115832,valid,14,o
id_115833,test,NA,NA
id_115834,train,16,q
id_115835,train,2,c
id_115836,test,NA,NA
id_115837,test,NA,NA
id_115838,train,20,u
id_115839,test,NA,NA
id_115840,test,NA,NA
id_115841,valid,12,m
id_115842,train,17,r
id_115843,test,NA,NA
id_115844,train,6,g
id_115845,test,NA,NA
id_115846,test,NA,NA
id_115847,test,NA,NA
id_115848,test,NA,NA
id_115849,valid,0,a
id_115850,valid,6,g
id_115851,test,NA,NA
id_115852,test,NA,NA
id_115853,test,NA,NA
id_115854,train,0,a
id_115855,train,19,t
id_115856,train,9,j
id_115857,train,22,w
id_115858,test,NA,NA
id_115859,test,NA,NA
id_115860,train,9,j
id_115861,test,NA,NA
id_115862,valid,0,a
id_115863,valid,21,v
id_115864,valid,3,d
id_115865,train,8,i
id_115866,test,NA,NA
id_115867,valid,6,g
id_115868,train,2,c
id_115869,train,23,x
id_115870,train,8,i
id_115871,valid,2,c
id_115872,test,NA,NA
id_115873,valid,23,x
id_115874,test,NA,NA
id_115875,valid,0,a
id_115876,train,2,c
id_115877,test,NA,NA
id_115878,valid,17,r
id_115879,train,1,b
id_115880,train,4,e
id_115881,train,17,r
id_115882,train,7,h
id_115883,train,0,a
id_115884,train,14,o
id_115885,train,19,t
id_115886,train,20,u
id_115887,test,NA,NA
id_115888,valid,10,k
id_115889,valid,14,o
id_115890,valid,4,e
id_115891,test,NA,NA
id_115892,train,19,t
id_115893,train,19,t
id_115894,train,19,t
id_115895,train,11,l
id_115896,valid,7,h
id_115897,valid,16,q
id_115898,train,19,t
id_115899,test,NA,NA
id_115900,valid,13,n
id_115901,train,14,o
id_115902,test,NA,NA
id_115903,train,9,j
id_115904,valid,12,m
id_115905,valid,14,o
id_115906,test,NA,NA
id_115907,train,24,y
id_115908,train,19,t
id_115909,valid,10,k
id_115910,train,19,t
id_115911,test,NA,NA
id_115912,train,8,i
id_115913,train,2,c
id_115914,train,14,o
id_115915,train,24,y
id_115916,valid,16,q
id_115917,train,18,s
id_115918,train,5,f
id_115919,test,NA,NA
id_115920,train,20,u
id_115921,test,NA,NA
id_115922,train,3,d
id_115923,test,NA,NA
id_115924,train,21,v
id_115925,test,NA,NA
id_115926,train,17,r
id_115927,test,NA,NA
id_115928,train,24,y
id_115929,train,23,x
id_115930,train,22,w
id_115931,valid,24,y
id_115932,train,1,b
id_115933,test,NA,NA
id_115934,test,NA,NA
id_115935,valid,0,a
id_115936,train,6,g
id_115937,train,0,a
id_115938,train,9,j
id_115939,train,7,h
id_115940,valid,6,g
id_115941,test,NA,NA
id_115942,test,NA,NA
id_115943,test,NA,NA
id_115944,train,22,w
id_115945,train,20,u
id_115946,train,3,d
id_115947,train,16,q
id_115948,train,5,f
id_115949,valid,20,u
id_115950,train,9,j
id_115951,train,6,g
id_115952,test,NA,NA
id_115953,train,9,j
id_115954,valid,3,d
id_115955,train,1,b
id_115956,test,NA,NA
id_115957,valid,17,r
id_115958,test,NA,NA
id_115959,valid,1,b
id_115960,train,3,d
id_115961,test,NA,NA
id_115962,valid,17,r
id_115963,test,NA,NA
id_115964,valid,4,e
id_115965,train,8,i
id_115966,valid,3,d
id_115967,valid,15,p
id_115968,valid,8,i
id_115969,train,23,x
id_115970,train,17,r
id_115971,train,14,o
id_115972,valid,4,e
id_115973,valid,15,p
id_115974,train,8,i
id_115975,train,22,w
id_115976,train,24,y
id_115977,train,10,k
id_115978,test,NA,NA
id_115979,valid,11,l
id_115980,train,5,f
id_115981,train,25,z
id_115982,valid,2,c
id_115983,test,NA,NA
id_115984,train,13,n
id_115985,train,10,k
id_115986,valid,24,y
id_115987,test,NA,NA
id_115988,valid,6,g
id_115989,train,18,s
id_115990,test,NA,NA
id_115991,train,10,k
id_115992,train,5,f
id_115993,train,12,m
id_115994,train,1,b
id_115995,test,NA,NA
id_115996,train,10,k
id_115997,train,1,b
id_115998,valid,14,o
id_115999,test,NA,NA
id_116000,valid,2,c
id_116001,train,20,u
id_116002,valid,8,i
id_116003,valid,4,e
id_116004,test,NA,NA
id_116005,valid,25,z
id_116006,train,6,g
id_116007,test,NA,NA
id_116008,valid,25,z
id_116009,test,NA,NA
id_116010,valid,13,n
id_116011,test,NA,NA
id_116012,train,19,t
id_116013,train,12,m
id_116014,train,6,g
id_116015,test,NA,NA
id_116016,test,NA,NA
id_116017,test,NA,NA
id_116018,train,6,g
id_116019,train,0,a
id_116020,valid,1,b
id_116021,train,1,b
id_116022,valid,8,i
id_116023,test,NA,NA
id_116024,test,NA,NA
id_116025,valid,10,k
id_116026,test,NA,NA
id_116027,train,22,w
id_116028,train,2,c
id_116029,test,NA,NA
id_116030,train,13,n
id_116031,train,0,a
id_116032,test,NA,NA
id_116033,valid,4,e
id_116034,train,17,r
id_116035,train,10,k
id_116036,train,5,f
id_116037,valid,5,f
id_116038,valid,15,p
id_116039,train,18,s
id_116040,test,NA,NA
id_116041,train,15,p
id_116042,valid,17,r
id_116043,train,24,y
id_116044,test,NA,NA
id_116045,valid,19,t
id_116046,valid,22,w
id_116047,test,NA,NA
id_116048,train,13,n
id_116049,test,NA,NA
id_116050,train,12,m
id_116051,test,NA,NA
id_116052,test,NA,NA
id_116053,train,7,h
id_116054,valid,16,q
id_116055,test,NA,NA
id_116056,test,NA,NA
id_116057,test,NA,NA
id_116058,test,NA,NA
id_116059,test,NA,NA
id_116060,test,NA,NA
id_116061,train,25,z
id_116062,valid,12,m
id_116063,valid,10,k
id_116064,test,NA,NA
id_116065,valid,21,v
id_116066,valid,23,x
id_116067,test,NA,NA
id_116068,valid,12,m
id_116069,train,17,r
id_116070,valid,17,r
id_116071,train,13,n
id_116072,train,5,f
id_116073,train,22,w
id_116074,train,25,z
id_116075,train,25,z
id_116076,test,NA,NA
id_116077,train,7,h
id_116078,valid,25,z
id_116079,valid,5,f
id_116080,valid,10,k
id_116081,test,NA,NA
id_116082,train,2,c
id_116083,valid,21,v
id_116084,train,16,q
id_116085,test,NA,NA
id_116086,test,NA,NA
id_116087,valid,22,w
id_116088,test,NA,NA
id_116089,valid,25,z
id_116090,valid,25,z
id_116091,train,25,z
id_116092,train,23,x
id_116093,train,25,z
id_116094,train,14,o
id_116095,test,NA,NA
id_116096,test,NA,NA
id_116097,train,17,r
id_116098,test,NA,NA
id_116099,test,NA,NA
id_116100,train,21,v
id_116101,train,8,i
id_116102,test,NA,NA
id_116103,test,NA,NA
id_116104,train,4,e
id_116105,train,21,v
id_116106,train,0,a
id_116107,test,NA,NA
id_116108,train,7,h
id_116109,test,NA,NA
id_116110,valid,2,c
id_116111,train,15,p
id_116112,valid,11,l
id_116113,train,21,v
id_116114,train,4,e
id_116115,train,22,w
id_116116,train,24,y
id_116117,valid,14,o
id_116118,valid,17,r
id_116119,train,21,v
id_116120,valid,5,f
id_116121,valid,11,l
id_116122,test,NA,NA
id_116123,test,NA,NA
id_116124,train,3,d
id_116125,valid,7,h
id_116126,test,NA,NA
id_116127,test,NA,NA
id_116128,valid,25,z
id_116129,test,NA,NA
id_116130,train,13,n
id_116131,valid,1,b
id_116132,test,NA,NA
id_116133,valid,23,x
id_116134,train,3,d
id_116135,test,NA,NA
id_116136,train,3,d
id_116137,test,NA,NA
id_116138,valid,19,t
id_116139,train,25,z
id_116140,test,NA,NA
id_116141,train,6,g
id_116142,test,NA,NA
id_116143,train,11,l
id_116144,test,NA,NA
id_116145,train,21,v
id_116146,train,25,z
id_116147,test,NA,NA
id_116148,valid,4,e
id_116149,valid,3,d
id_116150,train,22,w
id_116151,train,18,s
id_116152,test,NA,NA
id_116153,test,NA,NA
id_116154,train,21,v
id_116155,train,12,m
id_116156,train,4,e
id_116157,train,4,e
id_116158,train,23,x
id_116159,test,NA,NA
id_116160,train,3,d
id_116161,test,NA,NA
id_116162,test,NA,NA
id_116163,train,16,q
id_116164,test,NA,NA
id_116165,train,22,w
id_116166,train,21,v
id_116167,valid,1,b
id_116168,train,9,j
id_116169,train,5,f
id_116170,train,15,p
id_116171,train,23,x
id_116172,train,22,w
id_116173,test,NA,NA
id_116174,test,NA,NA
id_116175,valid,10,k
id_116176,train,2,c
id_116177,train,8,i
id_116178,train,3,d
id_116179,train,14,o
id_116180,train,17,r
id_116181,train,18,s
id_116182,valid,14,o
id_116183,test,NA,NA
id_116184,train,6,g
id_116185,valid,18,s
id_116186,train,17,r
id_116187,train,21,v
id_116188,valid,9,j
id_116189,test,NA,NA
id_116190,test,NA,NA
id_116191,test,NA,NA
id_116192,valid,25,z
id_116193,train,4,e
id_116194,train,7,h
id_116195,test,NA,NA
id_116196,test,NA,NA
id_116197,train,19,t
id_116198,test,NA,NA
id_116199,valid,23,x
id_116200,train,0,a
id_116201,train,19,t
id_116202,valid,24,y
id_116203,valid,19,t
id_116204,train,17,r
id_116205,train,4,e
id_116206,train,1,b
id_116207,valid,22,w
id_116208,train,5,f
id_116209,valid,21,v
id_116210,valid,1,b
id_116211,train,22,w
id_116212,train,7,h
id_116213,valid,5,f
id_116214,train,16,q
id_116215,valid,25,z
id_116216,train,22,w
id_116217,test,NA,NA
id_116218,train,18,s
id_116219,train,13,n
id_116220,valid,18,s
id_116221,test,NA,NA
id_116222,valid,22,w
id_116223,train,6,g
id_116224,train,2,c
id_116225,valid,0,a
id_116226,train,14,o
id_116227,train,10,k
id_116228,train,6,g
id_116229,valid,14,o
id_116230,train,24,y
id_116231,train,16,q
id_116232,train,16,q
id_116233,train,23,x
id_116234,test,NA,NA
id_116235,train,16,q
id_116236,test,NA,NA
id_116237,test,NA,NA
id_116238,valid,12,m
id_116239,train,7,h
id_116240,train,0,a
id_116241,train,12,m
id_116242,test,NA,NA
id_116243,train,13,n
id_116244,train,16,q
id_116245,valid,4,e
id_116246,test,NA,NA
id_116247,train,6,g
id_116248,test,NA,NA
id_116249,train,1,b
id_116250,train,16,q
id_116251,train,21,v
id_116252,train,0,a
id_116253,test,NA,NA
id_116254,valid,20,u
id_116255,valid,5,f
id_116256,test,NA,NA
id_116257,train,18,s
id_116258,train,1,b
id_116259,test,NA,NA
id_116260,valid,9,j
id_116261,train,8,i
id_116262,valid,11,l
id_116263,test,NA,NA
id_116264,valid,14,o
id_116265,train,22,w
id_116266,train,12,m
id_116267,train,3,d
id_116268,valid,11,l
id_116269,train,17,r
id_116270,test,NA,NA
id_116271,train,21,v
id_116272,valid,1,b
id_116273,train,7,h
id_116274,test,NA,NA
id_116275,train,11,l
id_116276,valid,9,j
id_116277,valid,2,c
id_116278,test,NA,NA
id_116279,train,10,k
id_116280,valid,24,y
id_116281,valid,14,o
id_116282,test,NA,NA
id_116283,valid,0,a
id_116284,test,NA,NA
id_116285,train,3,d
id_116286,test,NA,NA
id_116287,train,22,w
id_116288,train,10,k
id_116289,valid,22,w
id_116290,valid,7,h
id_116291,train,4,e
id_116292,test,NA,NA
id_116293,test,NA,NA
id_116294,train,15,p
id_116295,test,NA,NA
id_116296,test,NA,NA
id_116297,train,17,r
id_116298,valid,21,v
id_116299,train,1,b
id_116300,train,11,l
id_116301,valid,19,t
id_116302,train,25,z
id_116303,test,NA,NA
id_116304,valid,15,p
id_116305,test,NA,NA
id_116306,test,NA,NA
id_116307,valid,12,m
id_116308,valid,14,o
id_116309,train,13,n
id_116310,train,15,p
id_116311,valid,7,h
id_116312,train,0,a
id_116313,test,NA,NA
id_116314,train,11,l
id_116315,train,10,k
id_116316,test,NA,NA
id_116317,train,6,g
id_116318,valid,17,r
id_116319,train,18,s
id_116320,train,10,k
id_116321,test,NA,NA
id_116322,valid,1,b
id_116323,train,21,v
id_116324,train,25,z
id_116325,train,10,k
id_116326,test,NA,NA
id_116327,valid,16,q
id_116328,train,16,q
id_116329,train,2,c
id_116330,train,2,c
id_116331,test,NA,NA
id_116332,test,NA,NA
id_116333,valid,25,z
id_116334,train,17,r
id_116335,train,8,i
id_116336,test,NA,NA
id_116337,train,19,t
id_116338,train,21,v
id_116339,train,17,r
id_116340,valid,1,b
id_116341,train,11,l
id_116342,train,20,u
id_116343,train,19,t
id_116344,test,NA,NA
id_116345,train,13,n
id_116346,train,18,s
id_116347,train,0,a
id_116348,train,12,m
id_116349,train,14,o
id_116350,train,10,k
id_116351,train,3,d
id_116352,train,8,i
id_116353,train,19,t
id_116354,train,10,k
id_116355,train,20,u
id_116356,train,8,i
id_116357,valid,20,u
id_116358,train,5,f
id_116359,test,NA,NA
id_116360,test,NA,NA
id_116361,train,13,n
id_116362,train,22,w
id_116363,train,18,s
id_116364,test,NA,NA
id_116365,train,18,s
id_116366,test,NA,NA
id_116367,valid,0,a
id_116368,train,19,t
id_116369,test,NA,NA
id_116370,test,NA,NA
id_116371,valid,1,b
id_116372,valid,5,f
id_116373,train,11,l
id_116374,train,3,d
id_116375,test,NA,NA
id_116376,test,NA,NA
id_116377,valid,8,i
id_116378,valid,3,d
id_116379,train,11,l
id_116380,test,NA,NA
id_116381,test,NA,NA
id_116382,test,NA,NA
id_116383,test,NA,NA
id_116384,test,NA,NA
id_116385,train,4,e
id_116386,valid,17,r
id_116387,valid,4,e
id_116388,valid,25,z
id_116389,test,NA,NA
id_116390,train,18,s
id_116391,train,2,c
id_116392,valid,14,o
id_116393,train,2,c
id_116394,train,25,z
id_116395,test,NA,NA
id_116396,test,NA,NA
id_116397,test,NA,NA
id_116398,test,NA,NA
id_116399,test,NA,NA
id_116400,train,13,n
id_116401,valid,14,o
id_116402,test,NA,NA
id_116403,train,11,l
id_116404,test,NA,NA
id_116405,test,NA,NA
id_116406,train,3,d
id_116407,test,NA,NA
id_116408,valid,20,u
id_116409,train,2,c
id_116410,test,NA,NA
id_116411,valid,3,d
id_116412,valid,3,d
id_116413,train,15,p
id_116414,train,1,b
id_116415,train,18,s
id_116416,valid,7,h
id_116417,test,NA,NA
id_116418,train,17,r
id_116419,train,6,g
id_116420,train,9,j
id_116421,train,18,s
id_116422,train,25,z
id_116423,test,NA,NA
id_116424,train,17,r
id_116425,train,18,s
id_116426,test,NA,NA
id_116427,valid,0,a
id_116428,valid,20,u
id_116429,train,11,l
id_116430,valid,0,a
id_116431,test,NA,NA
id_116432,test,NA,NA
id_116433,valid,13,n
id_116434,train,3,d
id_116435,train,2,c
id_116436,train,19,t
id_116437,valid,24,y
id_116438,valid,4,e
id_116439,train,22,w
id_116440,test,NA,NA
id_116441,train,21,v
id_116442,valid,23,x
id_116443,test,NA,NA
id_116444,test,NA,NA
id_116445,train,14,o
id_116446,train,17,r
id_116447,test,NA,NA
id_116448,test,NA,NA
id_116449,train,15,p
id_116450,train,23,x
id_116451,valid,22,w
id_116452,train,12,m
id_116453,train,21,v
id_116454,valid,11,l
id_116455,test,NA,NA
id_116456,train,0,a
id_116457,valid,13,n
id_116458,test,NA,NA
id_116459,train,3,d
id_116460,test,NA,NA
id_116461,train,9,j
id_116462,train,6,g
id_116463,test,NA,NA
id_116464,train,8,i
id_116465,test,NA,NA
id_116466,test,NA,NA
id_116467,test,NA,NA
id_116468,train,18,s
id_116469,valid,3,d
id_116470,train,0,a
id_116471,train,1,b
id_116472,train,20,u
id_116473,train,5,f
id_116474,train,0,a
id_116475,valid,10,k
id_116476,train,22,w
id_116477,train,11,l
id_116478,train,22,w
id_116479,valid,16,q
id_116480,train,24,y
id_116481,valid,8,i
id_116482,test,NA,NA
id_116483,test,NA,NA
id_116484,test,NA,NA
id_116485,train,12,m
id_116486,train,20,u
id_116487,test,NA,NA
id_116488,train,18,s
id_116489,valid,4,e
id_116490,train,7,h
id_116491,train,1,b
id_116492,train,20,u
id_116493,valid,9,j
id_116494,train,10,k
id_116495,train,14,o
id_116496,test,NA,NA
id_116497,train,12,m
id_116498,train,11,l
id_116499,valid,19,t
id_116500,valid,19,t
id_116501,train,4,e
id_116502,train,23,x
id_116503,valid,13,n
id_116504,train,8,i
id_116505,test,NA,NA
id_116506,train,15,p
id_116507,valid,14,o
id_116508,test,NA,NA
id_116509,train,16,q
id_116510,valid,19,t
id_116511,test,NA,NA
id_116512,train,24,y
id_116513,valid,18,s
id_116514,train,21,v
id_116515,train,20,u
id_116516,test,NA,NA
id_116517,train,25,z
id_116518,test,NA,NA
id_116519,train,22,w
id_116520,train,19,t
id_116521,train,11,l
id_116522,test,NA,NA
id_116523,train,6,g
id_116524,train,3,d
id_116525,valid,0,a
id_116526,train,9,j
id_116527,test,NA,NA
id_116528,valid,9,j
id_116529,test,NA,NA
id_116530,train,6,g
id_116531,train,16,q
id_116532,valid,8,i
id_116533,test,NA,NA
id_116534,train,15,p
id_116535,test,NA,NA
id_116536,test,NA,NA
id_116537,valid,16,q
id_116538,train,3,d
id_116539,train,14,o
id_116540,train,11,l
id_116541,valid,19,t
id_116542,train,7,h
id_116543,test,NA,NA
id_116544,test,NA,NA
id_116545,test,NA,NA
id_116546,test,NA,NA
id_116547,train,12,m
id_116548,valid,7,h
id_116549,train,6,g
id_116550,test,NA,NA
id_116551,test,NA,NA
id_116552,valid,23,x
id_116553,train,11,l
id_116554,valid,12,m
id_116555,train,3,d
id_116556,train,7,h
id_116557,valid,17,r
id_116558,train,21,v
id_116559,train,11,l
id_116560,test,NA,NA
id_116561,train,25,z
id_116562,valid,17,r
id_116563,train,18,s
id_116564,train,7,h
id_116565,train,7,h
id_116566,train,4,e
id_116567,valid,20,u
id_116568,train,20,u
id_116569,valid,9,j
id_116570,train,9,j
id_116571,train,9,j
id_116572,valid,12,m
id_116573,valid,24,y
id_116574,valid,2,c
id_116575,train,9,j
id_116576,train,21,v
id_116577,train,2,c
id_116578,train,11,l
id_116579,train,2,c
id_116580,train,9,j
id_116581,train,23,x
id_116582,train,17,r
id_116583,valid,15,p
id_116584,test,NA,NA
id_116585,valid,5,f
id_116586,train,6,g
id_116587,test,NA,NA
id_116588,valid,12,m
id_116589,valid,25,z
id_116590,train,10,k
id_116591,train,9,j
id_116592,train,4,e
id_116593,valid,24,y
id_116594,train,25,z
id_116595,train,13,n
id_116596,train,14,o
id_116597,valid,14,o
id_116598,test,NA,NA
id_116599,valid,3,d
id_116600,valid,19,t
id_116601,test,NA,NA
id_116602,valid,10,k
id_116603,valid,20,u
id_116604,train,9,j
id_116605,train,3,d
id_116606,valid,17,r
id_116607,train,4,e
id_116608,train,7,h
id_116609,test,NA,NA
id_116610,train,24,y
id_116611,train,0,a
id_116612,valid,4,e
id_116613,test,NA,NA
id_116614,test,NA,NA
id_116615,train,6,g
id_116616,train,19,t
id_116617,test,NA,NA
id_116618,train,21,v
id_116619,train,2,c
id_116620,train,17,r
id_116621,train,10,k
id_116622,test,NA,NA
id_116623,test,NA,NA
id_116624,train,15,p
id_116625,valid,4,e
id_116626,valid,15,p
id_116627,train,18,s
id_116628,valid,17,r
id_116629,valid,24,y
id_116630,train,14,o
id_116631,train,15,p
id_116632,valid,14,o
id_116633,valid,9,j
id_116634,test,NA,NA
id_116635,valid,19,t
id_116636,valid,13,n
id_116637,train,14,o
id_116638,test,NA,NA
id_116639,train,18,s
id_116640,train,13,n
id_116641,test,NA,NA
id_116642,train,3,d
id_116643,train,9,j
id_116644,valid,15,p
id_116645,train,3,d
id_116646,train,17,r
id_116647,test,NA,NA
id_116648,test,NA,NA
id_116649,train,24,y
id_116650,valid,18,s
id_116651,valid,21,v
id_116652,valid,1,b
id_116653,train,19,t
id_116654,test,NA,NA
id_116655,train,0,a
id_116656,train,25,z
id_116657,train,7,h
id_116658,train,15,p
id_116659,test,NA,NA
id_116660,test,NA,NA
id_116661,train,14,o
id_116662,train,2,c
id_116663,train,7,h
id_116664,valid,3,d
id_116665,train,6,g
id_116666,train,17,r
id_116667,valid,19,t
id_116668,train,1,b
id_116669,valid,2,c
id_116670,valid,25,z
id_116671,train,6,g
id_116672,test,NA,NA
id_116673,train,20,u
id_116674,test,NA,NA
id_116675,train,7,h
id_116676,test,NA,NA
id_116677,train,5,f
id_116678,train,3,d
id_116679,train,10,k
id_116680,train,13,n
id_116681,valid,24,y
id_116682,valid,20,u
id_116683,test,NA,NA
id_116684,test,NA,NA
id_116685,train,24,y
id_116686,valid,3,d
id_116687,train,2,c
id_116688,valid,21,v
id_116689,test,NA,NA
id_116690,train,15,p
id_116691,test,NA,NA
id_116692,train,8,i
id_116693,valid,17,r
id_116694,valid,3,d
id_116695,train,20,u
id_116696,train,7,h
id_116697,test,NA,NA
id_116698,train,25,z
id_116699,train,18,s
id_116700,train,1,b
id_116701,valid,13,n
id_116702,train,9,j
id_116703,train,14,o
id_116704,train,0,a
id_116705,train,15,p
id_116706,train,3,d
id_116707,valid,11,l
id_116708,train,11,l
id_116709,test,NA,NA
id_116710,valid,16,q
id_116711,valid,10,k
id_116712,train,15,p
id_116713,train,4,e
id_116714,test,NA,NA
id_116715,train,22,w
id_116716,train,11,l
id_116717,test,NA,NA
id_116718,test,NA,NA
id_116719,train,10,k
id_116720,train,4,e
id_116721,valid,25,z
id_116722,valid,22,w
id_116723,valid,16,q
id_116724,test,NA,NA
id_116725,train,15,p
id_116726,train,3,d
id_116727,test,NA,NA
id_116728,train,9,j
id_116729,valid,14,o
id_116730,train,25,z
id_116731,train,3,d
id_116732,train,22,w
id_116733,train,17,r
id_116734,test,NA,NA
id_116735,train,19,t
id_116736,train,5,f
id_116737,train,15,p
id_116738,valid,15,p
id_116739,valid,18,s
id_116740,valid,14,o
id_116741,train,2,c
id_116742,valid,9,j
id_116743,train,20,u
id_116744,test,NA,NA
id_116745,train,17,r
id_116746,train,2,c
id_116747,train,8,i
id_116748,train,1,b
id_116749,test,NA,NA
id_116750,test,NA,NA
id_116751,train,25,z
id_116752,test,NA,NA
id_116753,test,NA,NA
id_116754,train,2,c
id_116755,test,NA,NA
id_116756,test,NA,NA
id_116757,train,10,k
id_116758,valid,19,t
id_116759,test,NA,NA
id_116760,train,7,h
id_116761,train,2,c
id_116762,train,18,s
id_116763,train,19,t
id_116764,valid,6,g
id_116765,train,9,j
id_116766,test,NA,NA
id_116767,train,25,z
id_116768,valid,17,r
id_116769,valid,21,v
id_116770,train,2,c
id_116771,test,NA,NA
id_116772,train,9,j
id_116773,valid,20,u
id_116774,train,16,q
id_116775,test,NA,NA
id_116776,train,25,z
id_116777,train,12,m
id_116778,valid,5,f
id_116779,train,24,y
id_116780,train,7,h
id_116781,train,5,f
id_116782,train,13,n
id_116783,train,25,z
id_116784,train,19,t
id_116785,train,7,h
id_116786,test,NA,NA
id_116787,test,NA,NA
id_116788,test,NA,NA
id_116789,valid,1,b
id_116790,train,15,p
id_116791,train,9,j
id_116792,train,12,m
id_116793,train,2,c
id_116794,train,17,r
id_116795,test,NA,NA
id_116796,train,24,y
id_116797,train,1,b
id_116798,train,16,q
id_116799,train,23,x
id_116800,train,20,u
id_116801,test,NA,NA
id_116802,valid,11,l
id_116803,valid,2,c
id_116804,test,NA,NA
id_116805,valid,6,g
id_116806,train,11,l
id_116807,train,3,d
id_116808,test,NA,NA
id_116809,train,4,e
id_116810,valid,10,k
id_116811,train,17,r
id_116812,valid,3,d
id_116813,train,7,h
id_116814,test,NA,NA
id_116815,test,NA,NA
id_116816,train,16,q
id_116817,test,NA,NA
id_116818,test,NA,NA
id_116819,valid,14,o
id_116820,train,15,p
id_116821,train,3,d
id_116822,test,NA,NA
id_116823,train,4,e
id_116824,train,10,k
id_116825,train,8,i
id_116826,train,17,r
id_116827,valid,22,w
id_116828,test,NA,NA
id_116829,test,NA,NA
id_116830,test,NA,NA
id_116831,train,2,c
id_116832,train,23,x
id_116833,test,NA,NA
id_116834,train,11,l
id_116835,train,6,g
id_116836,test,NA,NA
id_116837,train,15,p
id_116838,train,19,t
id_116839,valid,4,e
id_116840,valid,18,s
id_116841,train,16,q
id_116842,train,13,n
id_116843,train,25,z
id_116844,train,2,c
id_116845,train,19,t
id_116846,test,NA,NA
id_116847,train,2,c
id_116848,train,18,s
id_116849,valid,19,t
id_116850,train,19,t
id_116851,train,5,f
id_116852,valid,0,a
id_116853,test,NA,NA
id_116854,train,16,q
id_116855,test,NA,NA
id_116856,valid,17,r
id_116857,train,17,r
id_116858,valid,18,s
id_116859,test,NA,NA
id_116860,train,5,f
id_116861,train,12,m
id_116862,valid,14,o
id_116863,train,9,j
id_116864,train,2,c
id_116865,test,NA,NA
id_116866,valid,5,f
id_116867,test,NA,NA
id_116868,train,6,g
id_116869,train,16,q
id_116870,valid,16,q
id_116871,train,11,l
id_116872,train,12,m
id_116873,train,14,o
id_116874,valid,5,f
id_116875,test,NA,NA
id_116876,test,NA,NA
id_116877,test,NA,NA
id_116878,train,24,y
id_116879,valid,19,t
id_116880,train,24,y
id_116881,train,2,c
id_116882,train,23,x
id_116883,train,20,u
id_116884,train,13,n
id_116885,valid,23,x
id_116886,train,16,q
