obs_id,train_id,class,class_name
id_047170,train,2,bird
id_047171,train,9,truck
id_047172,train,7,horse
id_047173,test,NA,NA
id_047174,valid,5,dog
id_047175,train,9,truck
id_047176,train,1,car
id_047177,train,0,airplane
id_047178,train,9,truck
id_047179,train,9,truck
id_047180,train,8,ship
id_047181,train,4,deer
id_047182,train,4,deer
id_047183,train,0,airplane
id_047184,train,0,airplane
id_047185,train,9,truck
id_047186,train,1,car
id_047187,train,5,dog
id_047188,test,NA,NA
id_047189,test,NA,NA
id_047190,test,NA,NA
id_047191,train,4,deer
id_047192,valid,8,ship
id_047193,valid,7,horse
id_047194,valid,7,horse
id_047195,test,NA,NA
id_047196,train,0,airplane
id_047197,valid,3,cat
id_047198,train,4,deer
id_047199,valid,2,bird
id_047200,train,3,cat
id_047201,train,3,cat
id_047202,test,NA,NA
id_047203,valid,2,bird
id_047204,train,7,horse
id_047205,train,3,cat
id_047206,train,4,deer
id_047207,train,1,car
id_047208,train,2,bird
id_047209,valid,7,horse
id_047210,valid,4,deer
id_047211,train,7,horse
id_047212,valid,1,car
id_047213,train,2,bird
id_047214,test,NA,NA
id_047215,train,7,horse
id_047216,train,0,airplane
id_047217,train,6,frog
id_047218,train,2,bird
id_047219,train,1,car
id_047220,valid,1,car
id_047221,test,NA,NA
id_047222,train,2,bird
id_047223,train,7,horse
id_047224,valid,3,cat
id_047225,valid,3,cat
id_047226,test,NA,NA
id_047227,test,NA,NA
id_047228,train,1,car
id_047229,train,4,deer
id_047230,valid,4,deer
id_047231,valid,4,deer
id_047232,test,NA,NA
id_047233,valid,8,ship
id_047234,valid,7,horse
id_047235,test,NA,NA
id_047236,valid,7,horse
id_047237,test,NA,NA
id_047238,valid,9,truck
id_047239,train,9,truck
id_047240,train,4,deer
id_047241,test,NA,NA
id_047242,train,0,airplane
id_047243,test,NA,NA
id_047244,train,2,bird
id_047245,train,2,bird
id_047246,valid,4,deer
id_047247,valid,4,deer
id_047248,valid,2,bird
id_047249,train,7,horse
id_047250,train,6,frog
id_047251,train,4,deer
id_047252,valid,2,bird
id_047253,valid,6,frog
id_047254,train,0,airplane
id_047255,valid,7,horse
id_047256,train,9,truck
id_047257,train,6,frog
id_047258,train,9,truck
id_047259,train,4,deer
id_047260,test,NA,NA
id_047261,valid,2,bird
id_047262,test,NA,NA
id_047263,train,6,frog
id_047264,test,NA,NA
id_047265,train,3,cat
id_047266,valid,4,deer
id_047267,train,6,frog
id_047268,valid,4,deer
id_047269,test,NA,NA
id_047270,train,3,cat
id_047271,train,9,truck
id_047272,train,1,car
id_047273,valid,9,truck
id_047274,test,NA,NA
id_047275,train,9,truck
id_047276,train,1,car
id_047277,train,7,horse
id_047278,train,2,bird
id_047279,train,1,car
id_047280,train,9,truck
id_047281,train,6,frog
id_047282,train,9,truck
id_047283,train,9,truck
id_047284,train,6,frog
id_047285,test,NA,NA
id_047286,train,9,truck
id_047287,train,3,cat
id_047288,train,5,dog
id_047289,train,6,frog
id_047290,test,NA,NA
id_047291,valid,3,cat
id_047292,test,NA,NA
id_047293,train,4,deer
id_047294,train,4,deer
id_047295,train,8,ship
id_047296,train,6,frog
id_047297,train,9,truck
id_047298,test,NA,NA
id_047299,test,NA,NA
id_047300,valid,4,deer
id_047301,train,9,truck
id_047302,valid,7,horse
id_047303,valid,7,horse
id_047304,train,7,horse
id_047305,valid,1,car
id_047306,test,NA,NA
id_047307,test,NA,NA
id_047308,test,NA,NA
id_047309,train,8,ship
id_047310,train,3,cat
id_047311,valid,1,car
id_047312,valid,1,car
id_047313,train,9,truck
id_047314,train,5,dog
id_047315,train,0,airplane
id_047316,train,6,frog
id_047317,valid,8,ship
id_047318,train,7,horse
id_047319,train,1,car
id_047320,test,NA,NA
id_047321,train,3,cat
id_047322,train,6,frog
id_047323,train,5,dog
id_047324,train,4,deer
id_047325,train,3,cat
id_047326,train,1,car
id_047327,train,5,dog
id_047328,valid,5,dog
id_047329,valid,1,car
id_047330,train,8,ship
id_047331,test,NA,NA
id_047332,test,NA,NA
id_047333,valid,5,dog
id_047334,valid,8,ship
id_047335,test,NA,NA
id_047336,train,3,cat
id_047337,test,NA,NA
id_047338,test,NA,NA
id_047339,train,0,airplane
id_047340,train,9,truck
id_047341,test,NA,NA
id_047342,test,NA,NA
id_047343,valid,8,ship
id_047344,valid,2,bird
id_047345,test,NA,NA
id_047346,train,0,airplane
id_047347,valid,6,frog
id_047348,valid,6,frog
id_047349,train,1,car
id_047350,train,8,ship
id_047351,test,NA,NA
id_047352,test,NA,NA
id_047353,test,NA,NA
id_047354,train,6,frog
id_047355,valid,1,car
id_047356,valid,6,frog
id_047357,valid,6,frog
id_047358,valid,2,bird
id_047359,test,NA,NA
id_047360,test,NA,NA
id_047361,train,3,cat
id_047362,test,NA,NA
id_047363,test,NA,NA
id_047364,train,5,dog
id_047365,valid,7,horse
id_047366,train,8,ship
id_047367,valid,0,airplane
id_047368,test,NA,NA
id_047369,valid,3,cat
id_047370,train,1,car
id_047371,valid,3,cat
id_047372,train,1,car
id_047373,train,3,cat
id_047374,train,7,horse
id_047375,valid,9,truck
id_047376,train,1,car
id_047377,test,NA,NA
id_047378,train,3,cat
id_047379,test,NA,NA
id_047380,train,8,ship
id_047381,train,9,truck
id_047382,train,0,airplane
id_047383,train,4,deer
id_047384,test,NA,NA
id_047385,valid,5,dog
id_047386,train,8,ship
id_047387,test,NA,NA
id_047388,train,1,car
id_047389,valid,0,airplane
id_047390,valid,7,horse
id_047391,train,7,horse
id_047392,valid,9,truck
id_047393,test,NA,NA
id_047394,valid,2,bird
id_047395,test,NA,NA
id_047396,train,7,horse
id_047397,train,7,horse
id_047398,test,NA,NA
id_047399,train,9,truck
id_047400,valid,0,airplane
id_047401,train,7,horse
id_047402,test,NA,NA
id_047403,train,9,truck
id_047404,train,5,dog
id_047405,train,9,truck
id_047406,train,1,car
id_047407,test,NA,NA
id_047408,train,6,frog
id_047409,test,NA,NA
id_047410,train,8,ship
id_047411,train,9,truck
id_047412,valid,7,horse
id_047413,train,3,cat
id_047414,train,7,horse
id_047415,valid,8,ship
id_047416,train,2,bird
id_047417,train,0,airplane
id_047418,train,8,ship
id_047419,test,NA,NA
id_047420,train,2,bird
id_047421,train,1,car
id_047422,train,6,frog
id_047423,train,6,frog
id_047424,test,NA,NA
id_047425,train,7,horse
id_047426,train,1,car
id_047427,valid,6,frog
id_047428,test,NA,NA
id_047429,train,1,car
id_047430,train,8,ship
id_047431,test,NA,NA
id_047432,train,8,ship
id_047433,test,NA,NA
id_047434,train,2,bird
id_047435,train,3,cat
id_047436,test,NA,NA
id_047437,test,NA,NA
id_047438,train,8,ship
id_047439,test,NA,NA
id_047440,train,5,dog
id_047441,test,NA,NA
id_047442,test,NA,NA
id_047443,valid,9,truck
id_047444,valid,2,bird
id_047445,train,1,car
id_047446,test,NA,NA
id_047447,train,0,airplane
id_047448,valid,7,horse
id_047449,test,NA,NA
id_047450,train,2,bird
id_047451,train,3,cat
id_047452,train,3,cat
id_047453,train,9,truck
id_047454,train,2,bird
id_047455,train,7,horse
id_047456,test,NA,NA
id_047457,valid,5,dog
id_047458,train,8,ship
id_047459,valid,2,bird
id_047460,train,8,ship
id_047461,test,NA,NA
id_047462,valid,2,bird
id_047463,valid,4,deer
id_047464,valid,6,frog
id_047465,test,NA,NA
id_047466,test,NA,NA
id_047467,train,0,airplane
id_047468,test,NA,NA
id_047469,train,1,car
id_047470,train,3,cat
id_047471,test,NA,NA
id_047472,train,0,airplane
id_047473,train,4,deer
id_047474,valid,1,car
id_047475,valid,8,ship
id_047476,valid,1,car
id_047477,test,NA,NA
id_047478,valid,2,bird
id_047479,train,3,cat
id_047480,valid,7,horse
id_047481,train,9,truck
id_047482,train,4,deer
id_047483,test,NA,NA
id_047484,test,NA,NA
id_047485,valid,6,frog
id_047486,test,NA,NA
id_047487,train,3,cat
id_047488,test,NA,NA
id_047489,train,0,airplane
id_047490,train,9,truck
id_047491,test,NA,NA
id_047492,test,NA,NA
id_047493,valid,2,bird
id_047494,train,4,deer
id_047495,train,4,deer
id_047496,train,3,cat
id_047497,test,NA,NA
id_047498,train,8,ship
id_047499,train,6,frog
id_047500,train,1,car
id_047501,valid,7,horse
id_047502,test,NA,NA
id_047503,train,4,deer
id_047504,test,NA,NA
id_047505,test,NA,NA
id_047506,train,4,deer
id_047507,valid,2,bird
id_047508,train,5,dog
id_047509,valid,3,cat
id_047510,valid,5,dog
id_047511,train,8,ship
id_047512,train,7,horse
id_047513,valid,4,deer
id_047514,train,0,airplane
id_047515,valid,7,horse
id_047516,train,0,airplane
id_047517,test,NA,NA
id_047518,valid,1,car
id_047519,test,NA,NA
id_047520,test,NA,NA
id_047521,test,NA,NA
id_047522,train,6,frog
id_047523,test,NA,NA
id_047524,valid,0,airplane
id_047525,test,NA,NA
id_047526,train,4,deer
id_047527,test,NA,NA
id_047528,train,2,bird
id_047529,test,NA,NA
id_047530,train,5,dog
id_047531,valid,3,cat
id_047532,train,3,cat
id_047533,valid,7,horse
id_047534,train,5,dog
id_047535,train,2,bird
id_047536,valid,1,car
id_047537,train,7,horse
id_047538,test,NA,NA
id_047539,train,0,airplane
id_047540,test,NA,NA
id_047541,train,4,deer
id_047542,train,1,car
id_047543,test,NA,NA
id_047544,test,NA,NA
id_047545,valid,9,truck
id_047546,test,NA,NA
id_047547,train,6,frog
id_047548,test,NA,NA
id_047549,train,4,deer
id_047550,train,5,dog
id_047551,train,0,airplane
id_047552,test,NA,NA
id_047553,train,5,dog
id_047554,valid,1,car
id_047555,train,5,dog
id_047556,test,NA,NA
id_047557,valid,4,deer
id_047558,valid,8,ship
id_047559,test,NA,NA
id_047560,valid,6,frog
id_047561,test,NA,NA
id_047562,train,8,ship
id_047563,train,5,dog
id_047564,valid,6,frog
id_047565,test,NA,NA
id_047566,valid,1,car
id_047567,test,NA,NA
id_047568,train,2,bird
id_047569,test,NA,NA
id_047570,test,NA,NA
id_047571,valid,5,dog
id_047572,valid,3,cat
id_047573,test,NA,NA
id_047574,train,4,deer
id_047575,train,1,car
id_047576,train,6,frog
id_047577,train,3,cat
id_047578,valid,7,horse
id_047579,train,5,dog
id_047580,train,0,airplane
id_047581,test,NA,NA
id_047582,test,NA,NA
id_047583,test,NA,NA
id_047584,test,NA,NA
id_047585,valid,6,frog
id_047586,train,1,car
id_047587,train,5,dog
id_047588,train,9,truck
id_047589,test,NA,NA
id_047590,train,0,airplane
id_047591,test,NA,NA
id_047592,train,9,truck
id_047593,train,3,cat
id_047594,test,NA,NA
id_047595,train,2,bird
id_047596,train,6,frog
id_047597,valid,6,frog
id_047598,test,NA,NA
id_047599,train,3,cat
id_047600,valid,2,bird
id_047601,test,NA,NA
id_047602,valid,4,deer
id_047603,test,NA,NA
id_047604,valid,1,car
id_047605,valid,5,dog
id_047606,train,9,truck
id_047607,test,NA,NA
id_047608,train,2,bird
id_047609,test,NA,NA
id_047610,test,NA,NA
id_047611,valid,2,bird
id_047612,train,8,ship
id_047613,train,2,bird
id_047614,train,2,bird
id_047615,test,NA,NA
id_047616,train,7,horse
id_047617,train,7,horse
id_047618,train,6,frog
id_047619,test,NA,NA
id_047620,test,NA,NA
id_047621,test,NA,NA
id_047622,train,3,cat
id_047623,train,1,car
id_047624,test,NA,NA
id_047625,valid,5,dog
id_047626,valid,3,cat
id_047627,train,3,cat
id_047628,train,6,frog
id_047629,train,3,cat
id_047630,test,NA,NA
id_047631,valid,5,dog
id_047632,test,NA,NA
id_047633,valid,9,truck
id_047634,valid,9,truck
id_047635,test,NA,NA
id_047636,train,3,cat
id_047637,valid,9,truck
id_047638,valid,6,frog
id_047639,test,NA,NA
id_047640,train,3,cat
id_047641,train,6,frog
id_047642,valid,7,horse
id_047643,train,6,frog
id_047644,train,8,ship
id_047645,train,6,frog
id_047646,train,4,deer
id_047647,train,8,ship
id_047648,valid,3,cat
id_047649,valid,5,dog
id_047650,train,7,horse
id_047651,train,0,airplane
id_047652,train,7,horse
id_047653,train,4,deer
id_047654,train,8,ship
id_047655,train,2,bird
id_047656,train,9,truck
id_047657,valid,9,truck
id_047658,test,NA,NA
id_047659,valid,7,horse
id_047660,valid,6,frog
id_047661,train,9,truck
id_047662,train,1,car
id_047663,train,6,frog
id_047664,test,NA,NA
id_047665,train,5,dog
id_047666,test,NA,NA
id_047667,test,NA,NA
id_047668,test,NA,NA
id_047669,train,1,car
id_047670,train,2,bird
id_047671,valid,9,truck
id_047672,valid,4,deer
id_047673,train,5,dog
id_047674,train,9,truck
id_047675,test,NA,NA
id_047676,valid,4,deer
id_047677,train,8,ship
id_047678,test,NA,NA
id_047679,test,NA,NA
id_047680,train,2,bird
id_047681,train,3,cat
id_047682,valid,4,deer
id_047683,train,1,car
id_047684,valid,7,horse
id_047685,train,4,deer
id_047686,train,6,frog
id_047687,train,7,horse
id_047688,train,6,frog
id_047689,test,NA,NA
id_047690,train,6,frog
id_047691,valid,2,bird
id_047692,valid,7,horse
id_047693,valid,8,ship
id_047694,test,NA,NA
id_047695,train,3,cat
id_047696,train,2,bird
id_047697,valid,1,car
id_047698,train,8,ship
id_047699,test,NA,NA
id_047700,train,4,deer
id_047701,train,4,deer
id_047702,test,NA,NA
id_047703,valid,8,ship
id_047704,valid,3,cat
id_047705,valid,0,airplane
id_047706,train,2,bird
id_047707,train,2,bird
id_047708,test,NA,NA
id_047709,test,NA,NA
id_047710,valid,8,ship
id_047711,train,9,truck
id_047712,train,2,bird
id_047713,train,2,bird
id_047714,valid,8,ship
id_047715,train,1,car
id_047716,train,2,bird
id_047717,valid,8,ship
id_047718,valid,3,cat
id_047719,train,7,horse
id_047720,train,8,ship
id_047721,valid,2,bird
id_047722,test,NA,NA
id_047723,test,NA,NA
id_047724,test,NA,NA
id_047725,train,4,deer
id_047726,train,3,cat
id_047727,valid,9,truck
id_047728,train,3,cat
id_047729,train,5,dog
id_047730,test,NA,NA
id_047731,test,NA,NA
id_047732,valid,5,dog
id_047733,valid,7,horse
id_047734,test,NA,NA
id_047735,valid,7,horse
id_047736,valid,0,airplane
id_047737,train,0,airplane
id_047738,train,5,dog
id_047739,test,NA,NA
id_047740,test,NA,NA
id_047741,train,5,dog
id_047742,train,4,deer
id_047743,valid,8,ship
id_047744,train,2,bird
id_047745,valid,0,airplane
id_047746,train,7,horse
id_047747,valid,2,bird
id_047748,train,5,dog
id_047749,train,2,bird
id_047750,test,NA,NA
id_047751,train,6,frog
id_047752,train,1,car
id_047753,valid,3,cat
id_047754,valid,4,deer
id_047755,test,NA,NA
id_047756,train,0,airplane
id_047757,valid,3,cat
id_047758,test,NA,NA
id_047759,valid,1,car
id_047760,train,1,car
id_047761,valid,6,frog
id_047762,train,2,bird
id_047763,train,9,truck
id_047764,train,3,cat
id_047765,test,NA,NA
id_047766,test,NA,NA
id_047767,train,8,ship
id_047768,train,1,car
id_047769,train,3,cat
id_047770,train,7,horse
id_047771,test,NA,NA
id_047772,test,NA,NA
id_047773,train,2,bird
id_047774,valid,5,dog
id_047775,train,0,airplane
id_047776,train,6,frog
id_047777,train,0,airplane
id_047778,train,6,frog
id_047779,valid,3,cat
id_047780,train,9,truck
id_047781,train,2,bird
id_047782,test,NA,NA
id_047783,train,5,dog
id_047784,test,NA,NA
id_047785,valid,5,dog
id_047786,valid,3,cat
id_047787,train,0,airplane
id_047788,train,5,dog
id_047789,test,NA,NA
id_047790,test,NA,NA
id_047791,valid,2,bird
id_047792,train,8,ship
id_047793,test,NA,NA
id_047794,valid,8,ship
id_047795,train,5,dog
id_047796,train,3,cat
id_047797,train,1,car
id_047798,train,9,truck
id_047799,train,5,dog
id_047800,valid,5,dog
id_047801,train,9,truck
id_047802,test,NA,NA
id_047803,test,NA,NA
id_047804,train,9,truck
id_047805,test,NA,NA
id_047806,train,7,horse
id_047807,train,0,airplane
id_047808,valid,6,frog
id_047809,train,0,airplane
id_047810,test,NA,NA
id_047811,test,NA,NA
id_047812,train,9,truck
id_047813,train,3,cat
id_047814,train,8,ship
id_047815,train,1,car
id_047816,valid,3,cat
id_047817,train,1,car
id_047818,valid,6,frog
id_047819,test,NA,NA
id_047820,valid,8,ship
id_047821,train,8,ship
id_047822,test,NA,NA
id_047823,valid,5,dog
id_047824,valid,0,airplane
id_047825,valid,4,deer
id_047826,test,NA,NA
id_047827,train,0,airplane
id_047828,test,NA,NA
id_047829,valid,1,car
id_047830,train,2,bird
id_047831,train,5,dog
id_047832,valid,0,airplane
id_047833,train,6,frog
id_047834,test,NA,NA
id_047835,train,4,deer
id_047836,test,NA,NA
id_047837,valid,6,frog
id_047838,valid,9,truck
id_047839,train,6,frog
id_047840,valid,9,truck
id_047841,valid,8,ship
id_047842,train,5,dog
id_047843,test,NA,NA
id_047844,test,NA,NA
id_047845,valid,5,dog
id_047846,test,NA,NA
id_047847,train,7,horse
id_047848,test,NA,NA
id_047849,valid,6,frog
id_047850,train,4,deer
id_047851,train,5,dog
id_047852,valid,4,deer
id_047853,train,7,horse
id_047854,train,2,bird
id_047855,valid,6,frog
id_047856,train,4,deer
id_047857,test,NA,NA
id_047858,train,6,frog
id_047859,train,3,cat
id_047860,train,7,horse
id_047861,test,NA,NA
id_047862,train,6,frog
id_047863,train,2,bird
id_047864,valid,3,cat
id_047865,valid,7,horse
id_047866,valid,7,horse
id_047867,valid,2,bird
id_047868,train,0,airplane
id_047869,train,6,frog
id_047870,train,8,ship
id_047871,test,NA,NA
id_047872,train,8,ship
id_047873,train,9,truck
id_047874,valid,1,car
id_047875,train,4,deer
id_047876,train,6,frog
id_047877,valid,8,ship
id_047878,train,8,ship
id_047879,test,NA,NA
id_047880,train,6,frog
id_047881,train,6,frog
id_047882,train,4,deer
id_047883,train,2,bird
id_047884,test,NA,NA
id_047885,train,2,bird
id_047886,test,NA,NA
id_047887,train,9,truck
id_047888,train,1,car
id_047889,train,2,bird
id_047890,train,9,truck
id_047891,train,8,ship
id_047892,train,7,horse
id_047893,test,NA,NA
id_047894,valid,3,cat
id_047895,valid,5,dog
id_047896,train,7,horse
id_047897,train,7,horse
id_047898,test,NA,NA
id_047899,test,NA,NA
id_047900,train,0,airplane
id_047901,train,0,airplane
id_047902,test,NA,NA
id_047903,valid,1,car
id_047904,train,7,horse
id_047905,train,5,dog
id_047906,train,9,truck
id_047907,test,NA,NA
id_047908,train,3,cat
id_047909,train,3,cat
id_047910,valid,3,cat
id_047911,test,NA,NA
id_047912,train,1,car
id_047913,train,2,bird
id_047914,train,9,truck
id_047915,test,NA,NA
id_047916,train,0,airplane
id_047917,train,9,truck
id_047918,valid,2,bird
id_047919,train,6,frog
id_047920,train,9,truck
id_047921,test,NA,NA
id_047922,valid,3,cat
id_047923,train,4,deer
id_047924,train,4,deer
id_047925,valid,4,deer
id_047926,train,9,truck
id_047927,train,0,airplane
id_047928,valid,0,airplane
id_047929,train,4,deer
id_047930,valid,0,airplane
id_047931,train,0,airplane
id_047932,test,NA,NA
id_047933,test,NA,NA
id_047934,valid,0,airplane
id_047935,valid,9,truck
id_047936,train,0,airplane
id_047937,train,5,dog
id_047938,train,8,ship
id_047939,train,8,ship
id_047940,train,0,airplane
id_047941,test,NA,NA
id_047942,valid,3,cat
id_047943,train,3,cat
id_047944,test,NA,NA
id_047945,train,7,horse
id_047946,valid,4,deer
id_047947,train,1,car
id_047948,valid,5,dog
id_047949,train,5,dog
id_047950,train,5,dog
id_047951,train,8,ship
id_047952,train,6,frog
id_047953,test,NA,NA
id_047954,train,4,deer
id_047955,test,NA,NA
id_047956,test,NA,NA
id_047957,train,2,bird
id_047958,train,5,dog
id_047959,train,1,car
id_047960,train,2,bird
id_047961,test,NA,NA
id_047962,test,NA,NA
id_047963,test,NA,NA
id_047964,valid,8,ship
id_047965,test,NA,NA
id_047966,train,1,car
id_047967,test,NA,NA
id_047968,train,2,bird
id_047969,valid,7,horse
id_047970,valid,8,ship
id_047971,valid,2,bird
id_047972,train,2,bird
id_047973,test,NA,NA
id_047974,train,6,frog
id_047975,train,3,cat
id_047976,train,0,airplane
id_047977,test,NA,NA
id_047978,valid,3,cat
id_047979,train,5,dog
id_047980,test,NA,NA
id_047981,test,NA,NA
id_047982,valid,9,truck
id_047983,train,0,airplane
id_047984,test,NA,NA
id_047985,train,1,car
id_047986,train,7,horse
id_047987,train,8,ship
id_047988,train,0,airplane
id_047989,train,3,cat
id_047990,train,2,bird
id_047991,train,4,deer
id_047992,test,NA,NA
id_047993,valid,2,bird
id_047994,train,4,deer
id_047995,train,6,frog
id_047996,valid,7,horse
id_047997,train,5,dog
id_047998,train,4,deer
id_047999,train,1,car
id_048000,valid,0,airplane
id_048001,test,NA,NA
id_048002,valid,6,frog
id_048003,test,NA,NA
id_048004,valid,2,bird
id_048005,train,3,cat
id_048006,valid,5,dog
id_048007,train,3,cat
id_048008,train,6,frog
id_048009,test,NA,NA
id_048010,valid,3,cat
id_048011,train,2,bird
id_048012,test,NA,NA
id_048013,train,8,ship
id_048014,test,NA,NA
id_048015,valid,3,cat
id_048016,valid,0,airplane
id_048017,valid,3,cat
id_048018,train,9,truck
id_048019,valid,7,horse
id_048020,test,NA,NA
id_048021,train,7,horse
id_048022,train,4,deer
id_048023,test,NA,NA
id_048024,train,2,bird
id_048025,valid,0,airplane
id_048026,train,7,horse
id_048027,train,0,airplane
id_048028,train,1,car
id_048029,train,4,deer
id_048030,train,8,ship
id_048031,train,6,frog
id_048032,valid,5,dog
id_048033,train,4,deer
id_048034,train,5,dog
id_048035,train,8,ship
id_048036,train,3,cat
id_048037,train,3,cat
id_048038,train,2,bird
id_048039,valid,4,deer
id_048040,train,0,airplane
id_048041,train,0,airplane
id_048042,train,6,frog
id_048043,train,2,bird
id_048044,valid,6,frog
id_048045,train,7,horse
id_048046,train,4,deer
id_048047,test,NA,NA
id_048048,train,4,deer
id_048049,test,NA,NA
id_048050,train,6,frog
id_048051,train,8,ship
id_048052,test,NA,NA
id_048053,train,1,car
id_048054,valid,9,truck
id_048055,test,NA,NA
id_048056,test,NA,NA
id_048057,train,5,dog
id_048058,test,NA,NA
id_048059,train,6,frog
id_048060,test,NA,NA
id_048061,test,NA,NA
id_048062,train,7,horse
id_048063,train,6,frog
id_048064,valid,1,car
id_048065,train,8,ship
id_048066,valid,8,ship
id_048067,train,1,car
id_048068,train,5,dog
id_048069,test,NA,NA
id_048070,test,NA,NA
id_048071,train,8,ship
id_048072,test,NA,NA
id_048073,train,5,dog
id_048074,test,NA,NA
id_048075,valid,2,bird
id_048076,valid,1,car
id_048077,train,4,deer
id_048078,test,NA,NA
id_048079,valid,9,truck
id_048080,test,NA,NA
id_048081,valid,2,bird
id_048082,train,0,airplane
id_048083,valid,6,frog
id_048084,train,4,deer
id_048085,train,1,car
id_048086,train,2,bird
id_048087,train,1,car
id_048088,test,NA,NA
id_048089,train,5,dog
id_048090,valid,7,horse
id_048091,valid,4,deer
id_048092,test,NA,NA
id_048093,train,2,bird
id_048094,train,0,airplane
id_048095,test,NA,NA
id_048096,test,NA,NA
id_048097,train,7,horse
id_048098,valid,2,bird
id_048099,train,8,ship
id_048100,train,5,dog
id_048101,valid,9,truck
id_048102,valid,3,cat
id_048103,train,0,airplane
id_048104,test,NA,NA
id_048105,train,4,deer
id_048106,valid,9,truck
id_048107,test,NA,NA
id_048108,test,NA,NA
id_048109,valid,6,frog
id_048110,train,3,cat
id_048111,train,1,car
id_048112,train,2,bird
id_048113,test,NA,NA
id_048114,valid,3,cat
id_048115,train,6,frog
id_048116,valid,9,truck
id_048117,train,7,horse
id_048118,valid,5,dog
id_048119,train,2,bird
id_048120,train,5,dog
id_048121,train,4,deer
id_048122,train,8,ship
id_048123,valid,3,cat
id_048124,train,0,airplane
id_048125,valid,8,ship
id_048126,valid,4,deer
id_048127,valid,9,truck
id_048128,test,NA,NA
id_048129,train,4,deer
id_048130,train,7,horse
id_048131,train,2,bird
id_048132,train,0,airplane
id_048133,train,0,airplane
id_048134,valid,8,ship
id_048135,test,NA,NA
id_048136,train,3,cat
id_048137,valid,8,ship
id_048138,valid,5,dog
id_048139,train,9,truck
id_048140,valid,6,frog
id_048141,train,7,horse
id_048142,valid,9,truck
id_048143,train,0,airplane
id_048144,train,4,deer
id_048145,train,7,horse
id_048146,train,5,dog
id_048147,test,NA,NA
id_048148,train,6,frog
id_048149,valid,1,car
id_048150,train,4,deer
id_048151,valid,0,airplane
id_048152,valid,2,bird
id_048153,train,8,ship
id_048154,train,0,airplane
id_048155,train,3,cat
id_048156,train,8,ship
id_048157,train,5,dog
id_048158,valid,8,ship
id_048159,train,5,dog
id_048160,train,4,deer
id_048161,valid,9,truck
id_048162,test,NA,NA
id_048163,test,NA,NA
id_048164,valid,9,truck
id_048165,test,NA,NA
id_048166,valid,0,airplane
id_048167,train,7,horse
id_048168,valid,7,horse
id_048169,train,2,bird
id_048170,train,3,cat
id_048171,train,6,frog
id_048172,train,3,cat
id_048173,valid,3,cat
id_048174,train,7,horse
id_048175,train,7,horse
id_048176,train,0,airplane
id_048177,test,NA,NA
id_048178,test,NA,NA
id_048179,valid,3,cat
id_048180,test,NA,NA
id_048181,train,1,car
id_048182,valid,0,airplane
id_048183,train,3,cat
id_048184,train,5,dog
id_048185,valid,9,truck
id_048186,valid,9,truck
id_048187,valid,2,bird
id_048188,test,NA,NA
id_048189,train,2,bird
id_048190,train,7,horse
id_048191,test,NA,NA
id_048192,train,0,airplane
id_048193,test,NA,NA
id_048194,valid,8,ship
id_048195,test,NA,NA
id_048196,train,5,dog
id_048197,train,2,bird
id_048198,train,4,deer
id_048199,train,0,airplane
id_048200,test,NA,NA
id_048201,train,8,ship
id_048202,train,4,deer
id_048203,valid,1,car
id_048204,train,6,frog
id_048205,train,3,cat
id_048206,train,1,car
id_048207,train,5,dog
id_048208,valid,8,ship
id_048209,test,NA,NA
id_048210,train,1,car
id_048211,train,4,deer
id_048212,test,NA,NA
id_048213,train,5,dog
id_048214,train,1,car
id_048215,test,NA,NA
id_048216,train,9,truck
id_048217,train,5,dog
id_048218,train,9,truck
id_048219,train,7,horse
id_048220,test,NA,NA
id_048221,valid,6,frog
id_048222,valid,2,bird
id_048223,test,NA,NA
id_048224,valid,0,airplane
id_048225,test,NA,NA
id_048226,test,NA,NA
id_048227,train,5,dog
id_048228,train,5,dog
id_048229,valid,7,horse
id_048230,test,NA,NA
id_048231,valid,8,ship
id_048232,train,3,cat
id_048233,train,5,dog
id_048234,valid,6,frog
id_048235,test,NA,NA
id_048236,valid,9,truck
id_048237,test,NA,NA
id_048238,train,2,bird
id_048239,train,2,bird
id_048240,valid,9,truck
id_048241,train,3,cat
id_048242,valid,3,cat
id_048243,test,NA,NA
id_048244,valid,7,horse
id_048245,test,NA,NA
id_048246,test,NA,NA
id_048247,train,3,cat
id_048248,train,4,deer
id_048249,train,6,frog
id_048250,valid,9,truck
id_048251,test,NA,NA
id_048252,valid,3,cat
id_048253,test,NA,NA
id_048254,train,2,bird
id_048255,train,8,ship
id_048256,train,9,truck
id_048257,test,NA,NA
id_048258,valid,2,bird
id_048259,valid,9,truck
id_048260,valid,1,car
id_048261,valid,7,horse
id_048262,test,NA,NA
id_048263,test,NA,NA
id_048264,train,4,deer
id_048265,valid,1,car
id_048266,train,1,car
id_048267,train,6,frog
id_048268,train,7,horse
id_048269,valid,8,ship
id_048270,test,NA,NA
id_048271,train,2,bird
id_048272,test,NA,NA
id_048273,test,NA,NA
id_048274,train,3,cat
id_048275,valid,4,deer
id_048276,valid,8,ship
id_048277,valid,4,deer
id_048278,train,5,dog
id_048279,train,5,dog
id_048280,train,1,car
id_048281,train,6,frog
id_048282,train,5,dog
id_048283,valid,4,deer
id_048284,test,NA,NA
id_048285,train,1,car
id_048286,train,7,horse
id_048287,train,1,car
id_048288,train,3,cat
