obs_id,train_id,class,class_name
id_112908,test,NA,NA
id_112913,test,NA,NA
id_112918,valid,1,i
id_112921,train,2,k
id_112937,train,3,l
id_112942,test,NA,NA
id_112943,train,1,i
id_112945,valid,0,g
id_112947,train,4,q
id_112949,train,5,r
id_112950,valid,2,k
id_112954,train,2,k
id_112957,test,NA,NA
id_112961,train,0,g
id_112970,test,NA,NA
id_112971,test,NA,NA
id_112974,train,1,i
id_112983,test,NA,NA
id_112993,train,1,i
id_112994,train,3,l
id_112997,test,NA,NA
id_112999,test,NA,NA
id_113012,valid,0,g
id_113014,train,5,r
id_113016,valid,0,g
id_113017,train,2,k
id_113022,valid,3,l
id_113028,train,2,k
id_113031,valid,4,q
id_113035,test,NA,NA
id_113038,train,1,i
id_113041,train,3,l
id_113043,valid,0,g
id_113047,valid,5,r
id_113048,train,4,q
id_113052,train,5,r
id_113064,valid,0,g
id_113072,train,5,r
id_113081,test,NA,NA
id_113087,test,NA,NA
id_113088,train,0,g
id_113090,train,1,i
id_113091,valid,2,k
id_113097,valid,1,i
id_113101,train,0,g
id_113102,test,NA,NA
id_113103,train,2,k
id_113110,valid,5,r
id_113114,test,NA,NA
id_113120,test,NA,NA
id_113123,train,0,g
id_113131,test,NA,NA
id_113138,test,NA,NA
id_113143,valid,2,k
id_113147,test,NA,NA
id_113164,valid,0,g
id_113172,test,NA,NA
id_113176,test,NA,NA
id_113180,train,4,q
id_113181,train,3,l
id_113182,test,NA,NA
id_113183,valid,0,g
id_113189,valid,0,g
id_113195,test,NA,NA
id_113196,test,NA,NA
id_113207,test,NA,NA
id_113212,train,3,l
id_113215,test,NA,NA
id_113224,valid,3,l
id_113227,valid,4,q
id_113229,train,1,i
id_113235,test,NA,NA
id_113238,train,1,i
id_113239,train,1,i
id_113240,test,NA,NA
id_113255,train,2,k
id_113269,train,4,q
id_113273,train,5,r
id_113279,train,3,l
id_113280,train,0,g
id_113282,valid,0,g
id_113285,valid,2,k
id_113290,train,1,i
id_113291,train,0,g
id_113292,test,NA,NA
id_113294,valid,4,q
id_113297,test,NA,NA
id_113298,train,3,l
id_113299,valid,2,k
id_113304,train,5,r
id_113307,train,3,l
id_113308,train,0,g
id_113312,train,5,r
id_113327,test,NA,NA
id_113333,train,3,l
id_113335,train,2,k
id_113338,train,5,r
id_113340,train,0,g
id_113359,train,3,l
id_113362,train,1,i
id_113363,test,NA,NA
id_113370,test,NA,NA
id_113371,train,1,i
id_113379,test,NA,NA
id_113385,test,NA,NA
id_113388,train,1,i
id_113392,test,NA,NA
id_113400,valid,4,q
id_113402,train,5,r
id_113405,train,5,r
id_113408,train,3,l
id_113411,train,3,l
id_113414,test,NA,NA
id_113418,valid,5,r
id_113426,valid,3,l
id_113427,test,NA,NA
id_113436,valid,1,i
id_113438,valid,0,g
id_113441,test,NA,NA
id_113442,test,NA,NA
id_113443,train,5,r
id_113444,test,NA,NA
id_113445,train,5,r
id_113450,valid,0,g
id_113454,valid,1,i
id_113455,train,4,q
id_113460,train,4,q
id_113463,train,2,k
id_113467,valid,0,g
id_113469,test,NA,NA
id_113475,train,1,i
id_113476,valid,1,i
id_113483,train,4,q
id_113486,test,NA,NA
id_113487,valid,1,i
id_113489,train,0,g
id_113491,test,NA,NA
id_113495,test,NA,NA
id_113496,valid,5,r
id_113497,train,3,l
id_113498,train,2,k
id_113499,train,4,q
id_113504,test,NA,NA
id_113516,test,NA,NA
id_113517,train,0,g
id_113518,train,1,i
id_113519,train,3,l
id_113520,train,1,i
id_113523,valid,2,k
id_113526,test,NA,NA
id_113527,train,3,l
id_113528,valid,2,k
id_113538,train,0,g
id_113545,train,2,k
id_113546,train,0,g
id_113548,test,NA,NA
id_113551,valid,0,g
id_113552,train,5,r
id_113553,train,3,l
id_113562,test,NA,NA
id_113563,train,3,l
id_113565,valid,3,l
id_113569,train,0,g
id_113575,train,2,k
id_113578,train,2,k
id_113579,train,1,i
id_113589,test,NA,NA
id_113592,train,1,i
id_113604,test,NA,NA
id_113606,valid,0,g
id_113610,valid,2,k
id_113612,train,0,g
id_113615,train,3,l
id_113617,valid,2,k
id_113622,test,NA,NA
id_113624,train,2,k
id_113626,valid,1,i
id_113627,train,4,q
id_113628,train,1,i
id_113629,train,3,l
id_113632,valid,5,r
id_113635,valid,1,i
id_113637,valid,3,l
id_113642,valid,3,l
id_113648,train,2,k
id_113649,train,0,g
id_113650,valid,2,k
id_113652,train,4,q
id_113659,train,2,k
id_113665,test,NA,NA
id_113669,valid,2,k
id_113671,train,4,q
id_113674,valid,4,q
id_113680,valid,0,g
id_113683,valid,5,r
id_113686,test,NA,NA
id_113687,train,1,i
id_113690,train,0,g
id_113693,valid,5,r
id_113705,test,NA,NA
id_113710,valid,1,i
id_113714,test,NA,NA
id_113722,train,5,r
id_113725,train,5,r
id_113731,train,2,k
id_113733,valid,2,k
id_113739,test,NA,NA
id_113742,train,2,k
id_113745,train,1,i
id_113746,test,NA,NA
id_113751,train,3,l
id_113759,valid,5,r
id_113767,valid,1,i
id_113768,train,0,g
id_113770,train,5,r
id_113771,valid,2,k
id_113773,train,5,r
id_113780,train,3,l
id_113799,train,3,l
id_113800,valid,1,i
id_113802,train,2,k
id_113803,test,NA,NA
id_113805,test,NA,NA
id_113815,valid,5,r
id_113817,valid,5,r
id_113819,valid,4,q
id_113822,valid,1,i
id_113824,test,NA,NA
id_113825,test,NA,NA
id_113832,train,5,r
id_113833,train,1,i
id_113843,valid,2,k
id_113847,valid,0,g
id_113848,test,NA,NA
id_113853,valid,0,g
id_113870,train,2,k
id_113873,train,0,g
id_113874,train,2,k
id_113877,train,4,q
id_113878,valid,1,i
id_113881,test,NA,NA
id_113882,train,2,k
id_113884,valid,3,l
id_113885,train,5,r
id_113889,train,3,l
id_113890,train,3,l
id_113891,test,NA,NA
id_113894,test,NA,NA
id_113905,train,1,i
id_113906,train,1,i
id_113908,test,NA,NA
id_113912,test,NA,NA
id_113918,valid,4,q
id_113924,train,3,l
id_113932,train,4,q
id_113933,train,5,r
id_113935,test,NA,NA
id_113940,test,NA,NA
id_113944,test,NA,NA
id_113945,train,2,k
id_113955,test,NA,NA
id_113958,test,NA,NA
id_113963,train,5,r
id_113974,train,0,g
id_113977,train,5,r
id_113978,train,3,l
id_113983,train,3,l
id_113987,test,NA,NA
id_113988,train,0,g
id_113994,valid,0,g
id_113996,train,3,l
id_114003,train,1,i
id_114005,train,1,i
id_114008,train,3,l
id_114011,test,NA,NA
id_114014,train,2,k
id_114015,train,2,k
id_114018,train,5,r
id_114019,train,5,r
id_114023,valid,4,q
id_114036,test,NA,NA
id_114043,valid,4,q
id_114051,valid,5,r
id_114055,train,1,i
id_114058,train,1,i
id_114066,test,NA,NA
id_114068,test,NA,NA
id_114070,train,5,r
id_114071,test,NA,NA
id_114072,valid,2,k
id_114074,valid,5,r
id_114087,train,4,q
id_114091,valid,1,i
id_114098,valid,0,g
id_114100,test,NA,NA
id_114104,train,0,g
id_114107,train,5,r
id_114119,valid,3,l
id_114123,valid,4,q
id_114124,valid,3,l
id_114128,train,4,q
id_114133,valid,4,q
id_114134,train,2,k
id_114136,train,1,i
id_114142,train,1,i
id_114143,train,1,i
id_114144,train,2,k
id_114147,test,NA,NA
id_114150,train,2,k
id_114153,test,NA,NA
id_114154,valid,2,k
id_114156,train,4,q
id_114163,train,3,l
id_114165,valid,0,g
id_114169,train,2,k
id_114170,valid,2,k
id_114172,test,NA,NA
id_114174,train,4,q
id_114177,train,4,q
id_114178,train,1,i
id_114182,train,0,g
id_114185,train,0,g
id_114188,train,0,g
id_114190,test,NA,NA
id_114198,train,3,l
id_114206,train,3,l
id_114207,test,NA,NA
id_114215,valid,0,g
id_114226,valid,0,g
id_114233,valid,5,r
id_114237,train,1,i
id_114243,valid,0,g
id_114246,train,1,i
id_114247,valid,4,q
id_114249,valid,3,l
id_114259,train,4,q
id_114268,valid,3,l
id_114272,train,4,q
id_114295,test,NA,NA
id_114298,train,1,i
id_114305,valid,2,k
id_114306,valid,2,k
id_114310,train,1,i
id_114314,valid,4,q
id_114323,train,1,i
id_114328,valid,2,k
id_114335,valid,3,l
id_114349,valid,1,i
id_114359,train,4,q
id_114380,train,5,r
id_114383,train,1,i
id_114391,valid,0,g
id_114397,valid,5,r
id_114398,test,NA,NA
id_114405,valid,2,k
id_114407,test,NA,NA
id_114412,train,0,g
id_114417,test,NA,NA
id_114418,train,0,g
id_114420,valid,4,q
id_114423,train,4,q
id_114427,test,NA,NA
id_114438,test,NA,NA
id_114441,valid,0,g
id_114442,train,3,l
id_114445,valid,3,l
id_114448,train,4,q
id_114453,test,NA,NA
id_114462,train,3,l
id_114463,train,1,i
id_114472,train,0,g
id_114478,train,5,r
id_114482,train,4,q
id_114483,test,NA,NA
id_114484,valid,5,r
id_114497,train,4,q
id_114501,train,4,q
id_114506,valid,3,l
id_114525,train,5,r
id_114529,train,2,k
id_114530,train,5,r
id_114533,train,2,k
id_114542,train,1,i
id_114549,valid,2,k
id_114551,valid,5,r
id_114559,train,0,g
id_114561,train,5,r
id_114567,test,NA,NA
id_114572,train,3,l
id_114588,valid,3,l
id_114593,valid,0,g
id_114602,train,3,l
id_114603,train,5,r
id_114607,test,NA,NA
id_114610,train,2,k
id_114611,train,2,k
id_114614,train,4,q
id_114628,train,2,k
id_114633,test,NA,NA
id_114638,train,3,l
id_114641,test,NA,NA
id_114645,train,5,r
id_114653,valid,5,r
id_114662,test,NA,NA
id_114664,valid,0,g
id_114666,test,NA,NA
id_114677,train,2,k
id_114681,valid,5,r
id_114689,valid,5,r
id_114699,train,5,r
id_114705,test,NA,NA
id_114706,train,5,r
id_114713,test,NA,NA
id_114714,test,NA,NA
id_114725,test,NA,NA
id_114727,train,1,i
id_114732,train,3,l
id_114738,valid,0,g
id_114743,train,4,q
id_114751,train,2,k
id_114753,valid,1,i
id_114754,test,NA,NA
id_114757,test,NA,NA
id_114758,valid,1,i
id_114759,train,1,i
id_114765,train,4,q
id_114768,valid,4,q
id_114779,test,NA,NA
id_114787,valid,4,q
id_114795,train,3,l
id_114796,test,NA,NA
id_114802,train,4,q
id_114808,valid,0,g
id_114810,train,0,g
id_114815,train,5,r
id_114818,train,3,l
id_114825,valid,5,r
id_114829,valid,4,q
id_114838,train,3,l
id_114846,valid,2,k
id_114853,train,1,i
id_114854,test,NA,NA
id_114857,train,1,i
id_114866,test,NA,NA
id_114870,test,NA,NA
id_114871,train,4,q
id_114872,valid,5,r
id_114874,test,NA,NA
id_114887,train,4,q
id_114888,test,NA,NA
id_114889,train,3,l
id_114890,valid,5,r
id_114894,train,1,i
id_114897,test,NA,NA
id_114904,train,1,i
id_114905,valid,1,i
id_114906,test,NA,NA
id_114907,train,4,q
id_114908,train,3,l
id_114913,valid,4,q
id_114914,train,2,k
id_114924,train,1,i
id_114925,valid,4,q
id_114931,train,5,r
id_114933,valid,5,r
id_114934,train,5,r
id_114935,test,NA,NA
id_114936,valid,0,g
id_114941,train,5,r
id_114942,valid,5,r
id_114945,valid,4,q
id_114957,train,3,l
id_114959,valid,1,i
id_114962,train,3,l
id_114965,valid,2,k
id_114974,train,0,g
id_114976,valid,1,i
id_114980,train,5,r
id_114982,train,3,l
id_114996,valid,4,q
id_115006,test,NA,NA
id_115014,train,0,g
id_115025,train,0,g
id_115028,train,2,k
id_115029,train,2,k
id_115030,test,NA,NA
id_115031,train,0,g
id_115034,train,0,g
id_115041,train,2,k
id_115042,test,NA,NA
id_115047,valid,0,g
id_115048,train,4,q
id_115051,train,4,q
id_115052,train,0,g
id_115054,train,1,i
id_115066,valid,5,r
id_115068,train,5,r
id_115070,train,5,r
id_115071,train,5,r
id_115073,train,0,g
id_115074,train,1,i
id_115075,test,NA,NA
id_115085,train,1,i
id_115093,train,1,i
id_115097,valid,3,l
id_115102,test,NA,NA
id_115104,valid,5,r
id_115130,test,NA,NA
id_115135,train,5,r
id_115141,test,NA,NA
id_115149,train,0,g
id_115157,train,5,r
id_115159,test,NA,NA
id_115160,train,5,r
id_115163,valid,1,i
id_115171,test,NA,NA
id_115180,train,0,g
id_115184,train,1,i
id_115186,train,1,i
id_115189,train,0,g
id_115195,valid,1,i
id_115198,valid,5,r
id_115200,valid,4,q
id_115202,test,NA,NA
id_115205,valid,4,q
id_115220,valid,5,r
id_115227,valid,2,k
id_115231,test,NA,NA
id_115243,train,1,i
id_115249,test,NA,NA
id_115251,valid,0,g
id_115253,train,0,g
id_115260,valid,2,k
id_115263,test,NA,NA
id_115269,test,NA,NA
id_115273,test,NA,NA
id_115275,train,5,r
id_115287,train,2,k
id_115297,valid,1,i
id_115298,train,1,i
id_115303,train,4,q
id_115306,test,NA,NA
id_115308,train,4,q
id_115311,valid,4,q
id_115312,test,NA,NA
id_115313,valid,0,g
id_115316,valid,5,r
id_115319,train,0,g
id_115324,valid,3,l
id_115325,train,2,k
id_115327,train,1,i
id_115329,test,NA,NA
id_115333,test,NA,NA
id_115338,valid,3,l
id_115353,train,5,r
id_115359,train,5,r
id_115369,train,3,l
id_115370,valid,4,q
id_115372,train,1,i
id_115376,valid,0,g
id_115380,valid,0,g
id_115387,test,NA,NA
id_115389,valid,4,q
id_115398,train,0,g
id_115403,train,3,l
id_115406,train,3,l
id_115413,train,3,l
id_115419,test,NA,NA
id_115420,train,2,k
id_115424,valid,4,q
id_115429,test,NA,NA
id_115434,train,5,r
id_115441,train,4,q
id_115443,train,2,k
id_115446,train,4,q
id_115449,test,NA,NA
id_115458,valid,3,l
id_115461,train,0,g
id_115465,test,NA,NA
id_115466,test,NA,NA
id_115467,train,4,q
id_115472,train,1,i
id_115475,valid,5,r
id_115481,valid,3,l
id_115493,valid,2,k
id_115497,train,4,q
id_115500,train,5,r
id_115501,train,4,q
id_115503,test,NA,NA
id_115507,train,1,i
id_115513,test,NA,NA
id_115514,train,3,l
id_115518,train,0,g
id_115526,train,5,r
id_115531,train,0,g
id_115533,test,NA,NA
id_115537,train,5,r
id_115542,valid,1,i
id_115543,valid,2,k
id_115553,valid,4,q
id_115566,test,NA,NA
id_115569,train,1,i
id_115571,train,4,q
id_115572,test,NA,NA
id_115573,test,NA,NA
id_115581,train,5,r
id_115585,valid,3,l
id_115592,train,3,l
id_115597,train,4,q
id_115604,train,2,k
id_115605,train,0,g
id_115615,test,NA,NA
id_115617,train,5,r
id_115626,test,NA,NA
id_115630,valid,2,k
id_115633,test,NA,NA
id_115647,train,2,k
id_115648,train,4,q
id_115650,test,NA,NA
id_115654,train,5,r
id_115658,train,4,q
id_115659,train,3,l
id_115663,valid,2,k
id_115665,train,3,l
id_115676,test,NA,NA
id_115680,train,4,q
id_115683,valid,5,r
id_115684,valid,1,i
id_115686,test,NA,NA
id_115692,test,NA,NA
id_115702,valid,5,r
id_115707,valid,1,i
id_115711,test,NA,NA
id_115714,train,4,q
id_115721,train,2,k
id_115722,test,NA,NA
id_115723,valid,5,r
id_115725,train,0,g
id_115728,train,4,q
id_115729,train,0,g
id_115731,test,NA,NA
id_115734,train,5,r
id_115737,train,4,q
id_115741,train,5,r
id_115743,test,NA,NA
id_115744,valid,0,g
id_115766,train,4,q
id_115769,train,1,i
id_115786,train,3,l
id_115791,valid,2,k
id_115793,test,NA,NA
id_115796,train,5,r
id_115797,valid,1,i
id_115798,train,4,q
id_115799,valid,0,g
id_115800,test,NA,NA
id_115810,train,5,r
id_115815,train,5,r
id_115818,train,5,r
id_115823,train,3,l
id_115825,test,NA,NA
id_115831,train,0,g
id_115833,test,NA,NA
id_115834,train,4,q
id_115837,test,NA,NA
id_115842,train,5,r
id_115844,train,0,g
id_115845,test,NA,NA
id_115850,valid,0,g
id_115851,test,NA,NA
id_115852,test,NA,NA
id_115865,train,1,i
id_115867,valid,0,g
id_115870,train,1,i
id_115872,test,NA,NA
id_115878,valid,5,r
id_115881,train,5,r
id_115888,valid,2,k
id_115895,train,3,l
id_115897,valid,4,q
id_115909,valid,2,k
id_115911,test,NA,NA
id_115912,train,1,i
id_115916,valid,4,q
id_115921,test,NA,NA
id_115926,train,5,r
id_115936,train,0,g
id_115940,valid,0,g
id_115941,test,NA,NA
id_115943,test,NA,NA
id_115947,train,4,q
id_115951,train,0,g
id_115956,test,NA,NA
id_115957,valid,5,r
id_115958,test,NA,NA
id_115961,test,NA,NA
id_115962,valid,5,r
id_115965,train,1,i
id_115968,valid,1,i
id_115970,train,5,r
id_115974,train,1,i
id_115977,train,2,k
id_115979,valid,3,l
id_115985,train,2,k
id_115988,valid,0,g
id_115991,train,2,k
id_115996,train,2,k
id_116002,valid,1,i
id_116004,test,NA,NA
id_116006,train,0,g
id_116014,train,0,g
id_116015,test,NA,NA
id_116016,test,NA,NA
id_116018,train,0,g
id_116022,valid,1,i
id_116024,test,NA,NA
id_116025,valid,2,k
id_116026,test,NA,NA
id_116034,train,5,r
id_116035,train,2,k
id_116042,valid,5,r
id_116044,test,NA,NA
id_116052,test,NA,NA
id_116054,valid,4,q
id_116057,test,NA,NA
id_116059,test,NA,NA
id_116060,test,NA,NA
id_116063,valid,2,k
id_116067,test,NA,NA
id_116069,train,5,r
id_116070,valid,5,r
id_116080,valid,2,k
id_116084,train,4,q
id_116085,test,NA,NA
id_116088,test,NA,NA
id_116095,test,NA,NA
id_116096,test,NA,NA
id_116097,train,5,r
id_116101,train,1,i
id_116112,valid,3,l
id_116118,valid,5,r
id_116121,valid,3,l
id_116129,test,NA,NA
id_116132,test,NA,NA
id_116140,test,NA,NA
id_116141,train,0,g
id_116143,train,3,l
id_116161,test,NA,NA
id_116163,train,4,q
id_116164,test,NA,NA
id_116174,test,NA,NA
id_116175,valid,2,k
id_116177,train,1,i
id_116180,train,5,r
id_116184,train,0,g
id_116186,train,5,r
id_116204,train,5,r
id_116214,train,4,q
id_116223,train,0,g
id_116227,train,2,k
id_116228,train,0,g
id_116231,train,4,q
id_116232,train,4,q
id_116234,test,NA,NA
id_116235,train,4,q
id_116244,train,4,q
id_116247,train,0,g
id_116250,train,4,q
id_116261,train,1,i
id_116262,valid,3,l
id_116268,valid,3,l
id_116269,train,5,r
id_116275,train,3,l
id_116279,train,2,k
id_116288,train,2,k
id_116292,test,NA,NA
id_116297,train,5,r
id_116300,train,3,l
id_116313,test,NA,NA
id_116314,train,3,l
id_116315,train,2,k
id_116316,test,NA,NA
id_116317,train,0,g
id_116318,valid,5,r
id_116320,train,2,k
id_116321,test,NA,NA
id_116325,train,2,k
id_116327,valid,4,q
id_116328,train,4,q
id_116334,train,5,r
id_116335,train,1,i
id_116336,test,NA,NA
id_116339,train,5,r
id_116341,train,3,l
id_116350,train,2,k
id_116352,train,1,i
id_116354,train,2,k
id_116356,train,1,i
id_116364,test,NA,NA
id_116366,test,NA,NA
id_116373,train,3,l
id_116377,valid,1,i
id_116379,train,3,l
id_116380,test,NA,NA
id_116381,test,NA,NA
id_116384,test,NA,NA
id_116386,valid,5,r
id_116398,test,NA,NA
id_116403,train,3,l
id_116404,test,NA,NA
id_116410,test,NA,NA
id_116418,train,5,r
id_116419,train,0,g
id_116423,test,NA,NA
id_116424,train,5,r
id_116429,train,3,l
id_116446,train,5,r
id_116454,valid,3,l
id_116462,train,0,g
id_116464,train,1,i
id_116466,test,NA,NA
id_116475,valid,2,k
id_116477,train,3,l
id_116479,valid,4,q
id_116481,valid,1,i
id_116482,test,NA,NA
id_116483,test,NA,NA
id_116494,train,2,k
id_116498,train,3,l
id_116504,train,1,i
id_116508,test,NA,NA
id_116509,train,4,q
id_116521,train,3,l
id_116523,train,0,g
id_116530,train,0,g
id_116531,train,4,q
id_116532,valid,1,i
id_116535,test,NA,NA
id_116537,valid,4,q
id_116540,train,3,l
id_116549,train,0,g
id_116550,test,NA,NA
id_116553,train,3,l
id_116557,valid,5,r
id_116559,train,3,l
id_116562,valid,5,r
id_116578,train,3,l
id_116582,train,5,r
id_116586,train,0,g
id_116590,train,2,k
id_116602,valid,2,k
id_116606,valid,5,r
id_116614,test,NA,NA
id_116615,train,0,g
id_116620,train,5,r
id_116621,train,2,k
id_116628,valid,5,r
id_116646,train,5,r
id_116665,train,0,g
id_116666,train,5,r
id_116671,train,0,g
id_116672,test,NA,NA
id_116679,train,2,k
id_116692,train,1,i
id_116693,valid,5,r
id_116707,valid,3,l
id_116708,train,3,l
id_116709,test,NA,NA
id_116710,valid,4,q
id_116711,valid,2,k
id_116716,train,3,l
id_116717,test,NA,NA
id_116719,train,2,k
id_116723,valid,4,q
id_116733,train,5,r
id_116734,test,NA,NA
id_116745,train,5,r
id_116747,train,1,i
id_116755,test,NA,NA
id_116756,test,NA,NA
id_116757,train,2,k
id_116764,valid,0,g
id_116768,valid,5,r
id_116774,train,4,q
id_116788,test,NA,NA
id_116794,train,5,r
id_116798,train,4,q
id_116801,test,NA,NA
id_116802,valid,3,l
id_116805,valid,0,g
id_116806,train,3,l
id_116808,test,NA,NA
id_116810,valid,2,k
id_116811,train,5,r
id_116814,test,NA,NA
id_116815,test,NA,NA
id_116816,train,4,q
id_116822,test,NA,NA
id_116824,train,2,k
id_116825,train,1,i
id_116826,train,5,r
id_116828,test,NA,NA
id_116829,test,NA,NA
id_116834,train,3,l
id_116835,train,0,g
id_116836,test,NA,NA
id_116841,train,4,q
id_116846,test,NA,NA
id_116854,train,4,q
id_116856,valid,5,r
id_116857,train,5,r
id_116867,test,NA,NA
id_116868,train,0,g
id_116869,train,4,q
id_116870,valid,4,q
id_116871,train,3,l
id_116876,test,NA,NA
id_116877,test,NA,NA
id_116886,train,4,q
id_116895,valid,5,r
id_116898,test,NA,NA
id_116900,train,1,i
id_116904,test,NA,NA
id_116919,train,4,q
id_116922,train,2,k
id_116924,valid,2,k
id_116929,train,3,l
id_116933,train,2,k
id_116935,train,1,i
id_116940,valid,4,q
id_116945,train,2,k
id_116950,train,3,l
id_116956,train,0,g
id_116959,train,3,l
id_116965,train,5,r
id_116973,train,4,q
id_116975,test,NA,NA
id_116976,test,NA,NA
id_116977,valid,5,r
id_116979,train,1,i
id_116980,test,NA,NA
id_116981,train,0,g
id_116984,train,0,g
id_116988,test,NA,NA
id_116993,valid,5,r
id_117000,test,NA,NA
id_117003,train,3,l
id_117005,valid,0,g
id_117020,test,NA,NA
id_117024,valid,0,g
id_117028,valid,5,r
id_117035,train,3,l
id_117036,train,3,l
id_117037,test,NA,NA
id_117038,train,4,q
id_117041,train,2,k
id_117048,train,2,k
id_117049,valid,4,q
id_117053,train,0,g
id_117057,train,0,g
id_117058,train,3,l
id_117069,train,3,l
id_117074,train,4,q
id_117078,valid,4,q
id_117079,test,NA,NA
id_117084,train,2,k
id_117085,valid,0,g
id_117089,test,NA,NA
id_117099,test,NA,NA
id_117101,train,0,g
id_117105,train,1,i
id_117107,valid,4,q
id_117110,test,NA,NA
id_117113,test,NA,NA
id_117124,test,NA,NA
id_117127,train,0,g
id_117129,train,0,g
id_117130,train,2,k
id_117133,train,5,r
id_117141,train,5,r
id_117149,train,1,i
id_117155,train,1,i
id_117158,test,NA,NA
id_117159,train,3,l
id_117165,train,4,q
id_117168,test,NA,NA
id_117182,test,NA,NA
id_117200,test,NA,NA
id_117202,train,1,i
id_117203,valid,1,i
id_117210,valid,0,g
id_117211,test,NA,NA
id_117216,train,3,l
id_117217,train,4,q
id_117222,valid,5,r
id_117225,valid,0,g
id_117226,train,1,i
id_117228,train,5,r
id_117233,train,2,k
id_117235,train,5,r
id_117249,test,NA,NA
id_117257,test,NA,NA
id_117263,test,NA,NA
id_117264,test,NA,NA
id_117265,train,3,l
id_117270,test,NA,NA
id_117275,valid,0,g
id_117276,train,0,g
id_117280,train,0,g
id_117283,valid,3,l
id_117284,train,1,i
id_117287,valid,2,k
id_117288,test,NA,NA
id_117293,train,3,l
id_117297,valid,5,r
id_117304,train,1,i
id_117312,train,1,i
id_117313,test,NA,NA
id_117319,train,1,i
id_117320,valid,0,g
id_117329,train,3,l
id_117330,train,0,g
id_117334,test,NA,NA
id_117339,valid,2,k
id_117345,test,NA,NA
id_117349,valid,0,g
id_117357,train,2,k
id_117361,valid,4,q
id_117365,train,4,q
id_117381,valid,0,g
id_117382,train,1,i
id_117387,valid,0,g
id_117388,train,1,i
id_117390,test,NA,NA
id_117394,train,5,r
id_117396,test,NA,NA
id_117399,train,2,k
id_117401,test,NA,NA
id_117403,test,NA,NA
id_117404,train,1,i
id_117406,train,3,l
id_117411,train,5,r
id_117413,train,4,q
id_117421,test,NA,NA
id_117423,train,1,i
id_117425,valid,2,k
id_117430,train,0,g
id_117438,train,1,i
id_117441,train,1,i
id_117445,test,NA,NA
id_117451,train,4,q
id_117452,train,4,q
id_117459,train,5,r
id_117461,train,4,q
id_117462,valid,5,r
id_117463,train,5,r
id_117464,valid,2,k
id_117471,test,NA,NA
id_117477,train,4,q
id_117479,train,5,r
id_117488,train,4,q
id_117491,train,5,r
id_117492,test,NA,NA
id_117497,test,NA,NA
id_117499,test,NA,NA
id_117506,train,1,i
id_117511,train,3,l
id_117514,train,1,i
id_117517,train,4,q
id_117526,valid,2,k
id_117529,valid,1,i
id_117534,test,NA,NA
id_117540,train,5,r
id_117544,valid,2,k
id_117546,train,2,k
id_117552,test,NA,NA
id_117554,test,NA,NA
id_117561,test,NA,NA
id_117575,train,2,k
id_117589,test,NA,NA
id_117595,test,NA,NA
id_117597,train,4,q
id_117600,valid,5,r
id_117601,train,3,l
id_117602,test,NA,NA
id_117605,valid,1,i
id_117606,train,3,l
id_117607,train,3,l
id_117608,train,1,i
id_117609,test,NA,NA
id_117610,valid,5,r
id_117614,train,5,r
id_117616,valid,0,g
id_117620,train,3,l
id_117623,train,3,l
id_117630,valid,3,l
id_117631,train,5,r
id_117632,test,NA,NA
id_117635,train,2,k
id_117639,test,NA,NA
id_117641,test,NA,NA
id_117643,valid,0,g
id_117644,train,0,g
id_117645,train,3,l
id_117664,test,NA,NA
id_117666,train,0,g
id_117667,train,2,k
id_117675,train,4,q
id_117676,valid,0,g
id_117681,test,NA,NA
id_117683,train,5,r
id_117685,train,0,g
id_117686,train,1,i
id_117687,test,NA,NA
id_117689,train,5,r
id_117700,test,NA,NA
id_117703,train,5,r
id_117705,test,NA,NA
id_117710,valid,3,l
id_117719,train,4,q
id_117724,train,5,r
id_117725,train,2,k
id_117731,train,5,r
id_117732,valid,2,k
id_117733,valid,4,q
id_117735,train,5,r
id_117742,test,NA,NA
id_117744,train,2,k
id_117747,train,4,q
id_117757,valid,3,l
id_117758,train,2,k
id_117764,train,3,l
id_117767,test,NA,NA
id_117768,test,NA,NA
id_117769,valid,1,i
id_117776,test,NA,NA
id_117784,valid,4,q
id_117785,test,NA,NA
id_117788,test,NA,NA
id_117789,test,NA,NA
id_117790,test,NA,NA
id_117793,test,NA,NA
id_117806,test,NA,NA
id_117826,valid,4,q
id_117828,valid,3,l
id_117831,train,5,r
id_117832,train,5,r
id_117833,valid,0,g
id_117835,train,5,r
id_117840,train,0,g
id_117851,test,NA,NA
id_117852,test,NA,NA
id_117853,valid,0,g
id_117857,valid,5,r
id_117858,train,2,k
id_117861,test,NA,NA
id_117865,valid,5,r
id_117868,train,0,g
id_117869,valid,2,k
id_117870,test,NA,NA
id_117875,train,5,r
id_117881,test,NA,NA
id_117888,train,3,l
id_117892,test,NA,NA
id_117893,valid,3,l
id_117896,train,0,g
id_117900,train,1,i
id_117909,valid,0,g
id_117911,valid,4,q
id_117912,train,2,k
id_117915,train,5,r
id_117916,train,5,r
id_117921,test,NA,NA
id_117923,test,NA,NA
id_117929,test,NA,NA
id_117937,train,3,l
id_117938,valid,1,i
id_117941,valid,1,i
id_117945,train,0,g
id_117957,train,1,i
id_117960,train,5,r
id_117963,test,NA,NA
id_117964,valid,5,r
id_117966,valid,1,i
id_117976,valid,3,l
id_117977,valid,5,r
id_117990,train,5,r
id_117994,train,1,i
