obs_id,train_id,class,class_name
id_061208,valid,8,bag
id_061209,train,1,trouser
id_061210,train,1,trouser
id_061211,train,2,pullover
id_061212,test,NA,NA
id_061213,test,NA,NA
id_061214,train,2,pullover
id_061215,train,9,boot
id_061216,train,2,pullover
id_061217,valid,3,dress
id_061218,valid,7,sneaker
id_061219,train,8,bag
id_061220,valid,4,coat
id_061221,test,NA,NA
id_061222,valid,0,tshirt
id_061223,valid,1,trouser
id_061224,valid,0,tshirt
id_061225,valid,8,bag
id_061226,train,0,tshirt
id_061227,valid,7,sneaker
id_061228,valid,8,bag
id_061229,test,NA,NA
id_061230,train,1,trouser
id_061231,test,NA,NA
id_061232,test,NA,NA
id_061233,test,NA,NA
id_061234,test,NA,NA
id_061235,test,NA,NA
id_061236,test,NA,NA
id_061237,train,4,coat
id_061238,test,NA,NA
id_061239,valid,9,boot
id_061240,train,9,boot
id_061241,test,NA,NA
id_061242,test,NA,NA
id_061243,train,7,sneaker
id_061244,train,9,boot
id_061245,valid,1,trouser
id_061246,test,NA,NA
id_061247,test,NA,NA
id_061248,valid,1,trouser
id_061249,train,9,boot
id_061250,train,7,sneaker
id_061251,train,2,pullover
id_061252,test,NA,NA
id_061253,test,NA,NA
id_061254,test,NA,NA
id_061255,valid,3,dress
id_061256,valid,4,coat
id_061257,train,9,boot
id_061258,valid,5,sandal
id_061259,train,9,boot
id_061260,train,3,dress
id_061261,train,1,trouser
id_061262,test,NA,NA
id_061263,test,NA,NA
id_061264,test,NA,NA
id_061265,train,7,sneaker
id_061266,valid,3,dress
id_061267,test,NA,NA
id_061268,test,NA,NA
id_061269,train,8,bag
id_061270,train,8,bag
id_061271,train,0,tshirt
id_061272,valid,6,shirt
id_061273,train,8,bag
id_061274,test,NA,NA
id_061275,train,8,bag
id_061276,valid,4,coat
id_061277,valid,4,coat
id_061278,train,0,tshirt
id_061279,train,9,boot
id_061280,test,NA,NA
id_061281,valid,1,trouser
id_061282,train,0,tshirt
id_061283,valid,1,trouser
id_061284,test,NA,NA
id_061285,valid,3,dress
id_061286,test,NA,NA
id_061287,train,6,shirt
id_061288,train,6,shirt
id_061289,valid,5,sandal
id_061290,train,7,sneaker
id_061291,train,2,pullover
id_061292,valid,1,trouser
id_061293,train,7,sneaker
id_061294,valid,1,trouser
id_061295,train,4,coat
id_061296,train,0,tshirt
id_061297,valid,3,dress
id_061298,train,5,sandal
id_061299,test,NA,NA
id_061300,train,7,sneaker
id_061301,valid,7,sneaker
id_061302,valid,9,boot
id_061303,train,7,sneaker
id_061304,valid,1,trouser
id_061305,valid,9,boot
id_061306,valid,8,bag
id_061307,train,1,trouser
id_061308,train,8,bag
id_061309,test,NA,NA
id_061310,valid,8,bag
id_061311,test,NA,NA
id_061312,test,NA,NA
id_061313,valid,3,dress
id_061314,valid,7,sneaker
id_061315,valid,9,boot
id_061316,train,9,boot
id_061317,test,NA,NA
id_061318,train,0,tshirt
id_061319,valid,5,sandal
id_061320,valid,4,coat
id_061321,train,8,bag
id_061322,test,NA,NA
id_061323,test,NA,NA
id_061324,test,NA,NA
id_061325,train,9,boot
id_061326,train,0,tshirt
id_061327,valid,9,boot
id_061328,train,3,dress
id_061329,test,NA,NA
id_061330,train,5,sandal
id_061331,valid,1,trouser
id_061332,test,NA,NA
id_061333,test,NA,NA
id_061334,train,3,dress
id_061335,train,4,coat
id_061336,train,7,sneaker
id_061337,train,9,boot
id_061338,valid,9,boot
id_061339,train,0,tshirt
id_061340,test,NA,NA
id_061341,train,7,sneaker
id_061342,train,4,coat
id_061343,train,9,boot
id_061344,valid,5,sandal
id_061345,train,9,boot
id_061346,train,9,boot
id_061347,test,NA,NA
id_061348,train,0,tshirt
id_061349,test,NA,NA
id_061350,train,7,sneaker
id_061351,test,NA,NA
id_061352,train,5,sandal
id_061353,valid,1,trouser
id_061354,train,4,coat
id_061355,train,0,tshirt
id_061356,train,3,dress
id_061357,train,1,trouser
id_061358,train,1,trouser
id_061359,train,5,sandal
id_061360,test,NA,NA
id_061361,train,2,pullover
id_061362,test,NA,NA
id_061363,train,9,boot
id_061364,train,5,sandal
id_061365,train,3,dress
id_061366,test,NA,NA
id_061367,valid,8,bag
id_061368,train,4,coat
id_061369,valid,9,boot
id_061370,test,NA,NA
id_061371,test,NA,NA
id_061372,train,7,sneaker
id_061373,train,8,bag
id_061374,valid,2,pullover
id_061375,test,NA,NA
id_061376,train,2,pullover
id_061377,valid,9,boot
id_061378,valid,6,shirt
id_061379,train,5,sandal
id_061380,train,0,tshirt
id_061381,train,9,boot
id_061382,train,3,dress
id_061383,train,7,sneaker
id_061384,train,7,sneaker
id_061385,valid,1,trouser
id_061386,train,6,shirt
id_061387,train,0,tshirt
id_061388,train,2,pullover
id_061389,train,8,bag
id_061390,train,5,sandal
id_061391,train,8,bag
id_061392,train,5,sandal
id_061393,train,8,bag
id_061394,train,4,coat
id_061395,train,8,bag
id_061396,valid,1,trouser
id_061397,train,1,trouser
id_061398,train,2,pullover
id_061399,train,7,sneaker
id_061400,train,0,tshirt
id_061401,train,5,sandal
id_061402,test,NA,NA
id_061403,train,3,dress
id_061404,valid,9,boot
id_061405,valid,4,coat
id_061406,valid,8,bag
id_061407,valid,4,coat
id_061408,valid,6,shirt
id_061409,train,2,pullover
id_061410,test,NA,NA
id_061411,test,NA,NA
id_061412,valid,8,bag
id_061413,valid,9,boot
id_061414,test,NA,NA
id_061415,valid,2,pullover
id_061416,train,0,tshirt
id_061417,test,NA,NA
id_061418,train,7,sneaker
id_061419,train,7,sneaker
id_061420,valid,6,shirt
id_061421,train,5,sandal
id_061422,valid,0,tshirt
id_061423,train,8,bag
id_061424,test,NA,NA
id_061425,train,2,pullover
id_061426,test,NA,NA
id_061427,valid,0,tshirt
id_061428,train,8,bag
id_061429,train,7,sneaker
id_061430,test,NA,NA
id_061431,train,5,sandal
id_061432,test,NA,NA
id_061433,train,6,shirt
id_061434,test,NA,NA
id_061435,test,NA,NA
id_061436,train,9,boot
id_061437,valid,7,sneaker
id_061438,valid,4,coat
id_061439,train,8,bag
id_061440,train,9,boot
id_061441,train,4,coat
id_061442,train,4,coat
id_061443,train,1,trouser
id_061444,valid,2,pullover
id_061445,train,0,tshirt
id_061446,train,6,shirt
id_061447,train,7,sneaker
id_061448,train,7,sneaker
id_061449,train,9,boot
id_061450,train,4,coat
id_061451,test,NA,NA
id_061452,test,NA,NA
id_061453,valid,3,dress
id_061454,train,2,pullover
id_061455,train,9,boot
id_061456,test,NA,NA
id_061457,train,2,pullover
id_061458,train,1,trouser
id_061459,test,NA,NA
id_061460,test,NA,NA
id_061461,train,8,bag
id_061462,train,2,pullover
id_061463,valid,7,sneaker
id_061464,valid,5,sandal
id_061465,valid,2,pullover
id_061466,train,4,coat
id_061467,test,NA,NA
id_061468,test,NA,NA
id_061469,train,9,boot
id_061470,valid,6,shirt
id_061471,train,5,sandal
id_061472,valid,1,trouser
id_061473,test,NA,NA
id_061474,test,NA,NA
id_061475,train,6,shirt
id_061476,train,5,sandal
id_061477,test,NA,NA
id_061478,valid,4,coat
id_061479,train,9,boot
id_061480,train,2,pullover
id_061481,valid,8,bag
id_061482,valid,7,sneaker
id_061483,test,NA,NA
id_061484,train,8,bag
id_061485,valid,5,sandal
id_061486,train,8,bag
id_061487,train,3,dress
id_061488,train,3,dress
id_061489,valid,4,coat
id_061490,test,NA,NA
id_061491,train,9,boot
id_061492,train,8,bag
id_061493,test,NA,NA
id_061494,train,0,tshirt
id_061495,test,NA,NA
id_061496,valid,3,dress
id_061497,train,1,trouser
id_061498,train,4,coat
id_061499,train,3,dress
id_061500,valid,2,pullover
id_061501,valid,3,dress
id_061502,train,3,dress
id_061503,test,NA,NA
id_061504,valid,1,trouser
id_061505,test,NA,NA
id_061506,train,4,coat
id_061507,valid,4,coat
id_061508,valid,6,shirt
id_061509,train,3,dress
id_061510,test,NA,NA
id_061511,valid,8,bag
id_061512,train,3,dress
id_061513,train,6,shirt
id_061514,valid,3,dress
id_061515,train,3,dress
id_061516,valid,7,sneaker
id_061517,train,3,dress
id_061518,test,NA,NA
id_061519,test,NA,NA
id_061520,train,0,tshirt
id_061521,valid,3,dress
id_061522,valid,5,sandal
id_061523,test,NA,NA
id_061524,train,5,sandal
id_061525,valid,9,boot
id_061526,train,9,boot
id_061527,train,5,sandal
id_061528,test,NA,NA
id_061529,valid,4,coat
id_061530,train,5,sandal
id_061531,train,3,dress
id_061532,train,0,tshirt
id_061533,valid,5,sandal
id_061534,valid,3,dress
id_061535,train,2,pullover
id_061536,train,7,sneaker
id_061537,test,NA,NA
id_061538,train,0,tshirt
id_061539,valid,4,coat
id_061540,valid,6,shirt
id_061541,test,NA,NA
id_061542,train,8,bag
id_061543,train,7,sneaker
id_061544,train,6,shirt
id_061545,train,7,sneaker
id_061546,train,1,trouser
id_061547,valid,9,boot
id_061548,test,NA,NA
id_061549,train,6,shirt
id_061550,test,NA,NA
id_061551,valid,0,tshirt
id_061552,valid,2,pullover
id_061553,train,2,pullover
id_061554,test,NA,NA
id_061555,valid,2,pullover
id_061556,train,5,sandal
id_061557,test,NA,NA
id_061558,valid,6,shirt
id_061559,test,NA,NA
id_061560,train,7,sneaker
id_061561,valid,6,shirt
id_061562,test,NA,NA
id_061563,train,5,sandal
id_061564,test,NA,NA
id_061565,test,NA,NA
id_061566,train,8,bag
id_061567,train,9,boot
id_061568,test,NA,NA
id_061569,valid,1,trouser
id_061570,valid,0,tshirt
id_061571,train,3,dress
id_061572,test,NA,NA
id_061573,train,7,sneaker
id_061574,test,NA,NA
id_061575,valid,8,bag
id_061576,valid,2,pullover
id_061577,valid,1,trouser
id_061578,train,1,trouser
id_061579,train,0,tshirt
id_061580,test,NA,NA
id_061581,valid,8,bag
id_061582,train,5,sandal
id_061583,test,NA,NA
id_061584,valid,5,sandal
id_061585,valid,1,trouser
id_061586,valid,4,coat
id_061587,train,4,coat
id_061588,train,1,trouser
id_061589,valid,2,pullover
id_061590,train,2,pullover
id_061591,test,NA,NA
id_061592,valid,2,pullover
id_061593,train,3,dress
id_061594,train,0,tshirt
id_061595,train,6,shirt
id_061596,test,NA,NA
id_061597,valid,7,sneaker
id_061598,valid,5,sandal
id_061599,valid,1,trouser
id_061600,train,0,tshirt
id_061601,train,4,coat
id_061602,test,NA,NA
id_061603,valid,0,tshirt
id_061604,train,0,tshirt
id_061605,valid,1,trouser
id_061606,train,1,trouser
id_061607,train,9,boot
id_061608,valid,6,shirt
id_061609,train,1,trouser
id_061610,test,NA,NA
id_061611,valid,1,trouser
id_061612,valid,1,trouser
id_061613,valid,8,bag
id_061614,test,NA,NA
id_061615,valid,0,tshirt
id_061616,train,1,trouser
id_061617,train,6,shirt
id_061618,train,0,tshirt
id_061619,test,NA,NA
id_061620,test,NA,NA
id_061621,train,1,trouser
id_061622,train,2,pullover
id_061623,train,8,bag
id_061624,test,NA,NA
id_061625,train,0,tshirt
id_061626,test,NA,NA
id_061627,test,NA,NA
id_061628,train,8,bag
id_061629,train,6,shirt
id_061630,train,2,pullover
id_061631,valid,5,sandal
id_061632,train,5,sandal
id_061633,valid,0,tshirt
id_061634,train,0,tshirt
id_061635,train,3,dress
id_061636,train,8,bag
id_061637,test,NA,NA
id_061638,valid,1,trouser
id_061639,train,3,dress
id_061640,train,4,coat
id_061641,test,NA,NA
id_061642,train,4,coat
id_061643,train,4,coat
id_061644,train,3,dress
id_061645,train,9,boot
id_061646,valid,8,bag
id_061647,test,NA,NA
id_061648,test,NA,NA
id_061649,train,7,sneaker
id_061650,valid,7,sneaker
id_061651,valid,5,sandal
id_061652,valid,3,dress
id_061653,train,3,dress
id_061654,test,NA,NA
id_061655,test,NA,NA
id_061656,train,7,sneaker
id_061657,train,8,bag
id_061658,train,0,tshirt
id_061659,train,4,coat
id_061660,train,4,coat
id_061661,train,1,trouser
id_061662,train,6,shirt
id_061663,train,0,tshirt
id_061664,train,6,shirt
id_061665,test,NA,NA
id_061666,valid,7,sneaker
id_061667,test,NA,NA
id_061668,test,NA,NA
id_061669,train,3,dress
id_061670,train,6,shirt
id_061671,test,NA,NA
id_061672,train,2,pullover
id_061673,test,NA,NA
id_061674,test,NA,NA
id_061675,train,6,shirt
id_061676,valid,7,sneaker
id_061677,train,0,tshirt
id_061678,valid,3,dress
id_061679,train,2,pullover
id_061680,train,4,coat
id_061681,train,5,sandal
id_061682,valid,4,coat
id_061683,valid,2,pullover
id_061684,valid,2,pullover
id_061685,valid,3,dress
id_061686,test,NA,NA
id_061687,train,1,trouser
id_061688,test,NA,NA
id_061689,valid,1,trouser
id_061690,test,NA,NA
id_061691,valid,6,shirt
id_061692,valid,6,shirt
id_061693,valid,2,pullover
id_061694,valid,5,sandal
id_061695,train,1,trouser
id_061696,train,3,dress
id_061697,valid,4,coat
id_061698,test,NA,NA
id_061699,valid,4,coat
id_061700,valid,6,shirt
id_061701,test,NA,NA
id_061702,test,NA,NA
id_061703,valid,1,trouser
id_061704,test,NA,NA
id_061705,valid,4,coat
id_061706,train,6,shirt
id_061707,train,0,tshirt
id_061708,train,8,bag
id_061709,valid,9,boot
id_061710,test,NA,NA
id_061711,train,8,bag
id_061712,train,4,coat
id_061713,valid,4,coat
id_061714,train,3,dress
id_061715,train,1,trouser
id_061716,train,4,coat
id_061717,valid,5,sandal
id_061718,train,3,dress
id_061719,train,5,sandal
id_061720,test,NA,NA
id_061721,train,2,pullover
id_061722,train,1,trouser
id_061723,valid,5,sandal
id_061724,test,NA,NA
id_061725,train,7,sneaker
id_061726,valid,4,coat
id_061727,train,9,boot
id_061728,train,3,dress
id_061729,test,NA,NA
id_061730,valid,0,tshirt
id_061731,train,9,boot
id_061732,test,NA,NA
id_061733,train,8,bag
id_061734,valid,1,trouser
id_061735,test,NA,NA
id_061736,test,NA,NA
id_061737,test,NA,NA
id_061738,train,8,bag
id_061739,test,NA,NA
id_061740,train,6,shirt
id_061741,train,5,sandal
id_061742,train,7,sneaker
id_061743,train,2,pullover
id_061744,train,8,bag
id_061745,valid,7,sneaker
id_061746,valid,4,coat
id_061747,train,6,shirt
id_061748,train,2,pullover
id_061749,train,6,shirt
id_061750,test,NA,NA
id_061751,test,NA,NA
id_061752,train,6,shirt
id_061753,train,0,tshirt
id_061754,test,NA,NA
id_061755,test,NA,NA
id_061756,train,2,pullover
id_061757,train,1,trouser
id_061758,valid,6,shirt
id_061759,train,2,pullover
id_061760,valid,1,trouser
id_061761,train,1,trouser
id_061762,train,2,pullover
id_061763,train,3,dress
id_061764,valid,5,sandal
id_061765,train,6,shirt
id_061766,train,1,trouser
id_061767,valid,2,pullover
id_061768,train,1,trouser
id_061769,valid,0,tshirt
id_061770,train,9,boot
id_061771,valid,2,pullover
id_061772,valid,8,bag
id_061773,test,NA,NA
id_061774,train,0,tshirt
id_061775,test,NA,NA
id_061776,test,NA,NA
id_061777,train,1,trouser
id_061778,valid,3,dress
id_061779,train,5,sandal
id_061780,train,5,sandal
id_061781,valid,5,sandal
id_061782,test,NA,NA
id_061783,train,0,tshirt
id_061784,train,3,dress
id_061785,train,7,sneaker
id_061786,valid,7,sneaker
id_061787,test,NA,NA
id_061788,train,5,sandal
id_061789,test,NA,NA
id_061790,train,0,tshirt
id_061791,train,6,shirt
id_061792,test,NA,NA
id_061793,test,NA,NA
id_061794,train,5,sandal
id_061795,train,6,shirt
id_061796,train,3,dress
id_061797,train,3,dress
id_061798,train,9,boot
id_061799,test,NA,NA
id_061800,valid,3,dress
id_061801,valid,7,sneaker
id_061802,test,NA,NA
id_061803,valid,5,sandal
id_061804,train,5,sandal
id_061805,train,4,coat
id_061806,test,NA,NA
id_061807,train,8,bag
id_061808,test,NA,NA
id_061809,valid,9,boot
id_061810,train,9,boot
id_061811,valid,8,bag
id_061812,train,9,boot
id_061813,train,3,dress
id_061814,valid,7,sneaker
id_061815,valid,4,coat
id_061816,train,9,boot
id_061817,test,NA,NA
id_061818,valid,7,sneaker
id_061819,valid,8,bag
id_061820,train,7,sneaker
id_061821,test,NA,NA
id_061822,train,5,sandal
id_061823,valid,5,sandal
id_061824,valid,9,boot
id_061825,test,NA,NA
id_061826,train,6,shirt
id_061827,valid,0,tshirt
id_061828,train,3,dress
id_061829,valid,8,bag
id_061830,test,NA,NA
id_061831,train,6,shirt
id_061832,train,0,tshirt
id_061833,valid,1,trouser
id_061834,valid,4,coat
id_061835,train,0,tshirt
id_061836,train,1,trouser
id_061837,train,4,coat
id_061838,train,2,pullover
id_061839,valid,1,trouser
id_061840,valid,8,bag
id_061841,train,3,dress
id_061842,test,NA,NA
id_061843,train,1,trouser
id_061844,train,4,coat
id_061845,test,NA,NA
id_061846,valid,3,dress
id_061847,train,4,coat
id_061848,train,8,bag
id_061849,train,4,coat
id_061850,train,5,sandal
id_061851,train,4,coat
id_061852,train,5,sandal
id_061853,train,7,sneaker
id_061854,train,9,boot
id_061855,train,1,trouser
id_061856,train,3,dress
id_061857,test,NA,NA
id_061858,train,1,trouser
id_061859,test,NA,NA
id_061860,train,7,sneaker
id_061861,train,5,sandal
id_061862,train,1,trouser
id_061863,test,NA,NA
id_061864,train,1,trouser
id_061865,test,NA,NA
id_061866,train,6,shirt
id_061867,test,NA,NA
id_061868,valid,0,tshirt
id_061869,train,7,sneaker
id_061870,train,7,sneaker
id_061871,test,NA,NA
id_061872,train,8,bag
id_061873,test,NA,NA
id_061874,test,NA,NA
id_061875,train,2,pullover
id_061876,test,NA,NA
id_061877,test,NA,NA
id_061878,train,7,sneaker
id_061879,test,NA,NA
id_061880,train,2,pullover
id_061881,train,7,sneaker
id_061882,valid,2,pullover
id_061883,test,NA,NA
id_061884,valid,3,dress
id_061885,test,NA,NA
id_061886,train,8,bag
id_061887,train,4,coat
id_061888,train,0,tshirt
id_061889,valid,3,dress
id_061890,valid,9,boot
id_061891,valid,5,sandal
id_061892,train,4,coat
id_061893,test,NA,NA
id_061894,test,NA,NA
id_061895,train,9,boot
id_061896,valid,5,sandal
id_061897,test,NA,NA
id_061898,train,7,sneaker
id_061899,train,3,dress
id_061900,train,5,sandal
id_061901,test,NA,NA
id_061902,test,NA,NA
id_061903,test,NA,NA
id_061904,valid,0,tshirt
id_061905,valid,4,coat
id_061906,valid,7,sneaker
id_061907,train,1,trouser
id_061908,train,9,boot
id_061909,train,4,coat
id_061910,train,5,sandal
id_061911,train,8,bag
id_061912,train,5,sandal
id_061913,train,9,boot
id_061914,test,NA,NA
id_061915,valid,2,pullover
id_061916,train,2,pullover
id_061917,train,2,pullover
id_061918,train,3,dress
id_061919,valid,6,shirt
id_061920,test,NA,NA
id_061921,test,NA,NA
id_061922,test,NA,NA
id_061923,test,NA,NA
id_061924,valid,1,trouser
id_061925,train,3,dress
id_061926,train,8,bag
id_061927,train,2,pullover
id_061928,valid,0,tshirt
id_061929,train,6,shirt
id_061930,train,4,coat
id_061931,test,NA,NA
id_061932,train,0,tshirt
id_061933,train,9,boot
id_061934,test,NA,NA
id_061935,test,NA,NA
id_061936,train,1,trouser
id_061937,train,0,tshirt
id_061938,train,4,coat
id_061939,test,NA,NA
id_061940,train,9,boot
id_061941,train,2,pullover
id_061942,train,5,sandal
id_061943,test,NA,NA
id_061944,train,1,trouser
id_061945,test,NA,NA
id_061946,train,7,sneaker
id_061947,train,3,dress
id_061948,train,5,sandal
id_061949,train,2,pullover
id_061950,train,1,trouser
id_061951,valid,0,tshirt
id_061952,train,6,shirt
id_061953,valid,4,coat
id_061954,train,0,tshirt
id_061955,train,6,shirt
id_061956,train,1,trouser
id_061957,train,1,trouser
id_061958,test,NA,NA
id_061959,train,6,shirt
id_061960,train,2,pullover
id_061961,train,4,coat
id_061962,valid,8,bag
id_061963,valid,7,sneaker
id_061964,test,NA,NA
id_061965,test,NA,NA
id_061966,valid,8,bag
id_061967,test,NA,NA
id_061968,train,4,coat
id_061969,train,1,trouser
id_061970,test,NA,NA
id_061971,test,NA,NA
id_061972,train,8,bag
id_061973,train,4,coat
id_061974,train,2,pullover
id_061975,train,9,boot
id_061976,test,NA,NA
id_061977,test,NA,NA
id_061978,test,NA,NA
id_061979,train,4,coat
id_061980,train,6,shirt
id_061981,test,NA,NA
id_061982,train,2,pullover
id_061983,train,0,tshirt
id_061984,test,NA,NA
id_061985,train,8,bag
id_061986,valid,9,boot
id_061987,valid,3,dress
id_061988,train,3,dress
id_061989,test,NA,NA
id_061990,valid,3,dress
id_061991,train,5,sandal
id_061992,valid,3,dress
id_061993,valid,3,dress
id_061994,test,NA,NA
id_061995,test,NA,NA
id_061996,train,8,bag
id_061997,train,5,sandal
id_061998,train,4,coat
id_061999,train,2,pullover
id_062000,test,NA,NA
id_062001,train,2,pullover
id_062002,train,4,coat
id_062003,train,2,pullover
id_062004,test,NA,NA
id_062005,valid,4,coat
id_062006,valid,0,tshirt
id_062007,train,8,bag
id_062008,train,6,shirt
id_062009,train,4,coat
id_062010,train,0,tshirt
id_062011,test,NA,NA
id_062012,test,NA,NA
id_062013,valid,1,trouser
id_062014,valid,7,sneaker
id_062015,test,NA,NA
id_062016,test,NA,NA
id_062017,test,NA,NA
id_062018,valid,5,sandal
id_062019,train,0,tshirt
id_062020,train,8,bag
id_062021,train,7,sneaker
id_062022,valid,9,boot
id_062023,train,2,pullover
id_062024,train,1,trouser
id_062025,train,8,bag
id_062026,train,9,boot
id_062027,test,NA,NA
id_062028,train,4,coat
id_062029,train,5,sandal
id_062030,train,1,trouser
id_062031,test,NA,NA
id_062032,test,NA,NA
id_062033,test,NA,NA
id_062034,valid,4,coat
id_062035,valid,3,dress
id_062036,train,0,tshirt
id_062037,train,6,shirt
id_062038,train,1,trouser
id_062039,train,9,boot
id_062040,train,8,bag
id_062041,train,0,tshirt
id_062042,test,NA,NA
id_062043,test,NA,NA
id_062044,train,8,bag
id_062045,valid,8,bag
id_062046,test,NA,NA
id_062047,train,0,tshirt
id_062048,test,NA,NA
id_062049,train,3,dress
id_062050,train,7,sneaker
id_062051,valid,8,bag
id_062052,test,NA,NA
id_062053,test,NA,NA
id_062054,train,1,trouser
id_062055,valid,3,dress
id_062056,train,1,trouser
id_062057,train,2,pullover
id_062058,test,NA,NA
id_062059,train,5,sandal
id_062060,train,7,sneaker
id_062061,train,6,shirt
id_062062,valid,0,tshirt
id_062063,train,9,boot
id_062064,train,8,bag
id_062065,train,8,bag
id_062066,valid,1,trouser
id_062067,train,3,dress
id_062068,valid,6,shirt
id_062069,train,0,tshirt
id_062070,valid,9,boot
id_062071,valid,4,coat
id_062072,test,NA,NA
id_062073,valid,7,sneaker
id_062074,test,NA,NA
id_062075,valid,4,coat
id_062076,train,8,bag
id_062077,train,1,trouser
id_062078,valid,3,dress
id_062079,valid,7,sneaker
id_062080,test,NA,NA
id_062081,valid,6,shirt
id_062082,train,4,coat
id_062083,valid,5,sandal
id_062084,train,5,sandal
id_062085,valid,6,shirt
id_062086,test,NA,NA
id_062087,valid,7,sneaker
id_062088,valid,0,tshirt
id_062089,train,5,sandal
id_062090,valid,3,dress
id_062091,train,6,shirt
id_062092,valid,5,sandal
id_062093,valid,5,sandal
id_062094,test,NA,NA
id_062095,test,NA,NA
id_062096,valid,4,coat
id_062097,train,7,sneaker
id_062098,valid,0,tshirt
id_062099,valid,1,trouser
id_062100,train,6,shirt
id_062101,train,1,trouser
id_062102,train,2,pullover
id_062103,train,1,trouser
id_062104,train,0,tshirt
id_062105,train,2,pullover
id_062106,test,NA,NA
id_062107,train,8,bag
id_062108,test,NA,NA
id_062109,test,NA,NA
id_062110,train,5,sandal
id_062111,train,8,bag
id_062112,valid,6,shirt
id_062113,valid,9,boot
id_062114,test,NA,NA
id_062115,test,NA,NA
id_062116,train,6,shirt
id_062117,train,2,pullover
id_062118,train,1,trouser
id_062119,train,7,sneaker
id_062120,train,4,coat
id_062121,train,4,coat
id_062122,valid,0,tshirt
id_062123,train,3,dress
id_062124,test,NA,NA
id_062125,valid,4,coat
id_062126,valid,4,coat
id_062127,test,NA,NA
id_062128,valid,4,coat
id_062129,valid,8,bag
id_062130,valid,0,tshirt
id_062131,train,6,shirt
id_062132,train,8,bag
id_062133,valid,0,tshirt
id_062134,train,5,sandal
id_062135,valid,9,boot
id_062136,test,NA,NA
id_062137,train,4,coat
id_062138,train,1,trouser
id_062139,test,NA,NA
id_062140,train,7,sneaker
id_062141,train,6,shirt
id_062142,train,6,shirt
id_062143,valid,4,coat
id_062144,valid,2,pullover
id_062145,valid,9,boot
id_062146,train,4,coat
id_062147,train,3,dress
id_062148,valid,0,tshirt
id_062149,valid,9,boot
id_062150,test,NA,NA
id_062151,train,0,tshirt
id_062152,valid,0,tshirt
id_062153,test,NA,NA
id_062154,valid,6,shirt
id_062155,valid,9,boot
id_062156,test,NA,NA
id_062157,test,NA,NA
id_062158,train,5,sandal
id_062159,test,NA,NA
id_062160,test,NA,NA
id_062161,train,4,coat
id_062162,train,5,sandal
id_062163,train,8,bag
id_062164,test,NA,NA
id_062165,valid,7,sneaker
id_062166,valid,8,bag
id_062167,train,6,shirt
id_062168,test,NA,NA
id_062169,train,5,sandal
id_062170,train,0,tshirt
id_062171,test,NA,NA
id_062172,test,NA,NA
id_062173,train,9,boot
id_062174,valid,6,shirt
id_062175,test,NA,NA
id_062176,train,3,dress
id_062177,test,NA,NA
id_062178,train,4,coat
id_062179,valid,0,tshirt
id_062180,train,8,bag
id_062181,test,NA,NA
id_062182,test,NA,NA
id_062183,test,NA,NA
id_062184,train,2,pullover
id_062185,train,3,dress
id_062186,valid,9,boot
id_062187,valid,0,tshirt
id_062188,train,7,sneaker
id_062189,train,2,pullover
id_062190,test,NA,NA
id_062191,valid,2,pullover
id_062192,valid,6,shirt
id_062193,test,NA,NA
id_062194,valid,2,pullover
id_062195,test,NA,NA
id_062196,valid,0,tshirt
id_062197,train,3,dress
id_062198,train,3,dress
id_062199,valid,9,boot
id_062200,valid,2,pullover
id_062201,test,NA,NA
id_062202,train,3,dress
id_062203,train,9,boot
id_062204,train,0,tshirt
id_062205,train,7,sneaker
id_062206,train,7,sneaker
id_062207,test,NA,NA
id_062208,train,5,sandal
id_062209,valid,7,sneaker
id_062210,train,9,boot
id_062211,test,NA,NA
id_062212,valid,2,pullover
id_062213,train,3,dress
id_062214,test,NA,NA
id_062215,valid,7,sneaker
id_062216,train,6,shirt
id_062217,train,7,sneaker
id_062218,test,NA,NA
id_062219,valid,9,boot
id_062220,valid,9,boot
id_062221,train,0,tshirt
id_062222,valid,9,boot
id_062223,test,NA,NA
id_062224,train,7,sneaker
id_062225,test,NA,NA
id_062226,train,4,coat
id_062227,train,5,sandal
id_062228,test,NA,NA
id_062229,valid,6,shirt
id_062230,train,4,coat
id_062231,train,7,sneaker
id_062232,valid,1,trouser
id_062233,train,6,shirt
id_062234,valid,8,bag
id_062235,train,9,boot
id_062236,valid,5,sandal
id_062237,train,7,sneaker
id_062238,train,9,boot
id_062239,valid,2,pullover
id_062240,train,4,coat
id_062241,test,NA,NA
id_062242,train,8,bag
id_062243,valid,9,boot
id_062244,train,6,shirt
id_062245,test,NA,NA
id_062246,train,7,sneaker
id_062247,valid,5,sandal
id_062248,valid,5,sandal
id_062249,valid,0,tshirt
id_062250,valid,9,boot
id_062251,train,1,trouser
id_062252,test,NA,NA
id_062253,train,7,sneaker
id_062254,valid,5,sandal
id_062255,valid,3,dress
id_062256,train,6,shirt
id_062257,valid,5,sandal
id_062258,train,6,shirt
id_062259,train,3,dress
id_062260,valid,7,sneaker
id_062261,test,NA,NA
id_062262,train,3,dress
id_062263,valid,5,sandal
id_062264,test,NA,NA
id_062265,train,6,shirt
id_062266,test,NA,NA
id_062267,test,NA,NA
id_062268,train,4,coat
id_062269,train,4,coat
id_062270,valid,6,shirt
id_062271,valid,5,sandal
id_062272,valid,1,trouser
id_062273,train,0,tshirt
