obs_id,train_id,class,class_name
id_006802,train,6,dog
id_007276,test,NA,NA
id_008567,valid,7,horse
id_001030,train,1,airplane
id_012850,train,10,truck
id_005848,test,NA,NA
id_000200,test,NA,NA
id_007193,train,6,dog
id_008577,train,7,horse
id_010068,test,NA,NA
id_001617,train,2,bird
id_012150,train,10,truck
id_010501,train,9,ship
id_007752,test,NA,NA
id_003186,train,3,car
id_002256,test,NA,NA
id_007425,train,6,dog
id_008121,train,7,horse
id_001776,test,NA,NA
id_006220,test,NA,NA
id_000536,test,NA,NA
id_002114,train,2,bird
id_006843,valid,6,dog
id_001414,train,2,bird
id_012244,test,NA,NA
id_012465,train,10,truck
id_011125,train,9,ship
id_005215,valid,5,deer
id_010612,test,NA,NA
id_006581,train,6,dog
id_005734,train,5,deer
id_009631,valid,8,monkey
id_003881,train,3,car
id_012651,valid,10,truck
id_007786,train,6,dog
id_008921,train,7,horse
id_002706,train,3,car
id_010998,train,9,ship
id_002617,train,3,car
id_003119,valid,3,car
id_006309,train,5,deer
id_004287,valid,4,cat
id_006344,test,NA,NA
id_008418,train,7,horse
id_002175,valid,2,bird
id_006072,test,NA,NA
id_010011,valid,8,monkey
id_012224,test,NA,NA
id_010140,test,NA,NA
id_002131,valid,2,bird
id_006471,valid,5,deer
id_004727,valid,4,cat
id_008536,test,NA,NA
id_003058,train,3,car
id_006266,train,5,deer
id_010826,train,9,ship
id_004317,train,4,cat
id_000877,train,1,airplane
id_012028,test,NA,NA
id_009220,test,NA,NA
id_000420,test,NA,NA
id_002773,train,3,car
id_009568,test,NA,NA
id_010065,train,8,monkey
id_008707,valid,7,horse
id_005099,valid,4,cat
id_012776,test,NA,NA
id_002680,test,NA,NA
id_006963,valid,6,dog
id_009892,test,NA,NA
id_005344,test,NA,NA
id_000898,train,1,airplane
id_010281,train,8,monkey
id_011542,train,9,ship
id_007655,valid,6,dog
id_009432,test,NA,NA
id_010250,train,8,monkey
id_006293,train,5,deer
id_002080,test,NA,NA
id_004992,test,NA,NA
id_004081,train,4,cat
id_004882,train,4,cat
id_005114,train,4,cat
id_005122,train,4,cat
id_002762,train,3,car
id_005750,train,5,deer
id_005772,test,NA,NA
id_012660,test,NA,NA
id_004075,valid,4,cat
id_012486,train,10,truck
id_003158,train,3,car
id_007960,test,NA,NA
id_002805,train,3,car
id_000106,train,1,airplane
id_012094,train,10,truck
id_003235,valid,3,car
id_003160,test,NA,NA
id_010597,train,9,ship
id_011331,valid,9,ship
id_008608,test,NA,NA
id_009312,test,NA,NA
id_006310,train,5,deer
id_000721,train,1,airplane
id_007413,train,6,dog
id_003859,valid,3,car
id_012049,train,10,truck
id_012213,train,10,truck
id_012243,valid,10,truck
id_000345,train,1,airplane
id_003645,train,3,car
id_006680,test,NA,NA
id_006794,train,6,dog
id_004503,valid,4,cat
id_005362,train,5,deer
id_006421,train,5,deer
id_012331,valid,10,truck
id_002285,train,2,bird
id_004919,valid,4,cat
id_009275,valid,8,monkey
id_007520,test,NA,NA
id_004289,train,4,cat
id_004557,train,4,cat
id_012902,train,10,truck
id_012072,test,NA,NA
id_009372,test,NA,NA
id_006992,test,NA,NA
id_009466,train,8,monkey
id_008226,train,7,horse
id_002343,valid,2,bird
id_006099,valid,5,deer
id_004397,train,4,cat
id_010721,train,9,ship
id_012584,test,NA,NA
id_002737,train,3,car
id_007064,test,NA,NA
id_006820,test,NA,NA
id_005074,train,4,cat
id_012453,train,10,truck
id_000437,train,1,airplane
id_012705,train,10,truck
id_001805,train,2,bird
id_005918,train,5,deer
id_003202,train,3,car
id_011370,train,9,ship
id_012668,test,NA,NA
id_012010,train,10,truck
id_000294,train,1,airplane
id_009866,train,8,monkey
id_007476,test,NA,NA
id_001742,train,2,bird
id_010729,train,9,ship
id_010658,train,9,ship
id_010580,test,NA,NA
id_012797,train,10,truck
id_004972,test,NA,NA
id_001671,valid,2,bird
id_003957,train,4,cat
id_002250,train,2,bird
id_011822,train,10,truck
id_012805,train,10,truck
id_007683,valid,6,dog
id_004179,valid,4,cat
id_001445,train,2,bird
id_006818,train,6,dog
id_007916,test,NA,NA
id_002808,test,NA,NA
id_011910,train,10,truck
id_007579,valid,6,dog
id_006606,train,6,dog
id_009364,test,NA,NA
id_010231,valid,8,monkey
id_006668,test,NA,NA
id_007017,train,6,dog
id_004271,valid,4,cat
id_000716,test,NA,NA
id_002178,train,2,bird
id_011203,valid,9,ship
id_006420,test,NA,NA
id_012726,train,10,truck
id_002347,valid,2,bird
id_008478,train,7,horse
id_011024,test,NA,NA
id_004655,valid,4,cat
id_006269,train,5,deer
id_008275,valid,7,horse
id_002571,valid,2,bird
id_012227,valid,10,truck
id_012216,test,NA,NA
id_009034,train,7,horse
id_002190,train,2,bird
id_002797,train,3,car
id_008360,test,NA,NA
id_001199,valid,1,airplane
id_003122,train,3,car
id_004080,test,NA,NA
id_003268,test,NA,NA
id_011428,test,NA,NA
id_005435,valid,5,deer
id_000131,valid,1,airplane
id_003013,train,3,car
id_003501,train,3,car
id_011895,valid,10,truck
id_006614,train,6,dog
id_001992,test,NA,NA
id_006211,valid,5,deer
id_002346,train,2,bird
id_001619,valid,2,bird
id_006033,train,5,deer
id_011514,train,9,ship
id_001976,test,NA,NA
id_006144,test,NA,NA
id_000065,train,1,airplane
id_007545,train,6,dog
id_010241,train,8,monkey
id_007277,train,6,dog
id_001413,train,2,bird
id_008688,test,NA,NA
id_006577,train,6,dog
id_000064,test,NA,NA
id_012829,train,10,truck
id_007818,train,7,horse
id_012193,train,10,truck
id_000375,valid,1,airplane
id_012370,train,10,truck
id_010824,test,NA,NA
id_008792,test,NA,NA
id_006953,train,6,dog
id_000569,train,1,airplane
id_009860,test,NA,NA
id_008695,valid,7,horse
id_004753,train,4,cat
id_007111,valid,6,dog
id_010108,test,NA,NA
id_007862,train,7,horse
id_006082,train,5,deer
id_010492,test,NA,NA
id_011593,train,9,ship
id_001289,train,1,airplane
id_008106,train,7,horse
id_002205,train,2,bird
id_010212,test,NA,NA
id_008678,train,7,horse
id_004383,valid,4,cat
id_011549,train,9,ship
id_012852,test,NA,NA
id_008245,train,7,horse
id_000894,train,1,airplane
id_000931,valid,1,airplane
id_009342,train,8,monkey
id_005561,train,5,deer
id_012618,train,10,truck
id_011571,valid,9,ship
id_008750,train,7,horse
id_005018,train,4,cat
id_011204,test,NA,NA
id_010429,train,9,ship
id_005840,test,NA,NA
id_007919,valid,7,horse
id_001967,valid,2,bird
id_004925,train,4,cat
id_009691,valid,8,monkey
id_004106,train,4,cat
id_002236,test,NA,NA
id_008414,train,7,horse
id_005276,test,NA,NA
id_011808,test,NA,NA
id_006777,train,6,dog
id_006945,train,6,dog
id_000759,valid,1,airplane
id_008639,valid,7,horse
id_011567,valid,9,ship
id_012916,test,NA,NA
id_011184,test,NA,NA
id_002763,valid,3,car
id_000864,test,NA,NA
id_004640,test,NA,NA
id_008289,train,7,horse
id_009997,train,8,monkey
id_009053,train,7,horse
id_008060,test,NA,NA
id_000820,test,NA,NA
id_001021,train,1,airplane
id_007680,test,NA,NA
id_005810,train,5,deer
id_004501,train,4,cat
id_006663,valid,6,dog
id_002989,train,3,car
id_005426,train,5,deer
id_000410,train,1,airplane
id_001605,train,2,bird
id_001430,train,2,bird
id_004854,train,4,cat
id_007964,test,NA,NA
id_004440,test,NA,NA
id_000154,train,1,airplane
id_006260,test,NA,NA
id_012803,valid,10,truck
id_006371,valid,5,deer
id_005967,valid,5,deer
id_003239,valid,3,car
id_004686,train,4,cat
id_002357,train,2,bird
id_000789,train,1,airplane
id_008166,train,7,horse
id_001743,valid,2,bird
id_010693,train,9,ship
id_004416,test,NA,NA
id_004204,test,NA,NA
id_009016,test,NA,NA
id_010646,train,9,ship
id_011747,valid,10,truck
id_002312,test,NA,NA
id_007717,train,6,dog
id_003904,test,NA,NA
id_001746,train,2,bird
id_003598,train,3,car
id_009052,test,NA,NA
id_009063,valid,7,horse
id_008452,test,NA,NA
id_000532,test,NA,NA
id_000164,test,NA,NA
id_000005,train,1,airplane
id_003909,train,4,cat
id_002971,valid,3,car
id_007516,test,NA,NA
id_003595,valid,3,car
id_001506,train,2,bird
id_004731,valid,4,cat
id_001492,test,NA,NA
id_001640,test,NA,NA
id_002791,valid,3,car
id_000575,valid,1,airplane
id_001688,test,NA,NA
id_009519,valid,8,monkey
id_010509,train,9,ship
id_003771,valid,3,car
id_008867,valid,7,horse
id_009587,valid,8,monkey
id_012757,train,10,truck
id_006439,valid,5,deer
id_007273,train,6,dog
id_007918,train,7,horse
id_010404,test,NA,NA
id_001252,test,NA,NA
id_007375,valid,6,dog
id_008528,test,NA,NA
id_002223,valid,2,bird
id_012936,test,NA,NA
id_003319,valid,3,car
id_004236,test,NA,NA
id_004254,train,4,cat
id_001750,train,2,bird
id_005921,train,5,deer
id_007437,train,6,dog
id_003335,valid,3,car
id_004605,train,4,cat
id_012921,train,10,truck
id_004804,test,NA,NA
id_005893,train,5,deer
id_008978,train,7,horse
id_002713,train,3,car
id_011341,train,9,ship
id_007732,test,NA,NA
id_008368,test,NA,NA
id_005224,test,NA,NA
id_006401,train,5,deer
id_004088,test,NA,NA
id_012005,train,10,truck
id_002734,train,3,car
id_004759,valid,4,cat
id_006685,train,6,dog
id_008866,train,7,horse
id_002198,train,2,bird
id_009714,train,8,monkey
id_012575,valid,10,truck
id_006593,train,6,dog
id_009626,train,8,monkey
id_001494,train,2,bird
id_004074,train,4,cat
id_006741,train,6,dog
id_003906,train,4,cat
id_009821,train,8,monkey
id_007264,test,NA,NA
id_002981,train,3,car
id_001238,train,1,airplane
id_012999,valid,10,truck
id_009729,train,8,monkey
id_012313,train,10,truck
id_008999,valid,7,horse
id_010757,train,9,ship
id_004376,test,NA,NA
id_004384,test,NA,NA
id_007514,train,6,dog
id_004005,train,4,cat
id_001759,valid,2,bird
id_005232,test,NA,NA
id_009029,train,7,horse
id_002358,train,2,bird
id_007968,test,NA,NA
id_006290,train,5,deer
id_000711,valid,1,airplane
id_012918,train,10,truck
id_005658,train,5,deer
id_000781,train,1,airplane
id_011835,valid,10,truck
id_000473,train,1,airplane
id_001984,test,NA,NA
id_003406,train,3,car
id_002219,valid,2,bird
id_007129,train,6,dog
id_003989,train,4,cat
id_010861,train,9,ship
id_008510,train,7,horse
id_000969,train,1,airplane
id_004712,test,NA,NA
id_002361,train,2,bird
id_004272,test,NA,NA
id_011330,train,9,ship
id_004685,train,4,cat
id_009641,train,8,monkey
id_008615,valid,7,horse
id_007894,train,7,horse
id_011059,valid,9,ship
id_007814,train,7,horse
id_007444,test,NA,NA
id_010943,valid,9,ship
id_010048,test,NA,NA
id_006059,valid,5,deer
id_007603,valid,6,dog
id_009375,valid,8,monkey
id_007269,train,6,dog
id_011496,test,NA,NA
id_012475,valid,10,truck
id_005325,train,5,deer
id_010397,train,8,monkey
id_006830,train,6,dog
id_006052,test,NA,NA
id_012106,train,10,truck
id_003103,valid,3,car
id_005178,train,4,cat
id_003082,train,3,car
id_003142,train,3,car
id_011612,test,NA,NA
id_000769,train,1,airplane
id_001278,train,1,airplane
id_010425,train,9,ship
id_004267,valid,4,cat
id_001690,train,2,bird
id_007293,train,6,dog
id_003478,train,3,car
id_005542,train,5,deer
id_010559,valid,9,ship
id_004101,train,4,cat
id_006789,train,6,dog
id_006782,train,6,dog
id_009248,test,NA,NA
id_011107,valid,9,ship
id_005827,valid,5,deer
id_003723,valid,3,car
id_008613,train,7,horse
id_005076,test,NA,NA
id_006883,valid,6,dog
id_008361,train,7,horse
id_011721,train,10,truck
id_005497,train,5,deer
id_010465,train,9,ship
id_005684,test,NA,NA
id_010034,train,8,monkey
id_012126,train,10,truck
id_012541,train,10,truck
id_007157,train,6,dog
id_006931,valid,6,dog
id_003697,train,3,car
id_010640,test,NA,NA
id_008204,test,NA,NA
id_002826,train,3,car
id_008696,test,NA,NA
id_002630,train,3,car
id_008213,train,7,horse
id_001025,train,1,airplane
id_005036,test,NA,NA
id_011628,test,NA,NA
id_008723,valid,7,horse
id_009908,test,NA,NA
id_011376,test,NA,NA
id_012969,train,10,truck
id_012739,valid,10,truck
id_003553,train,3,car
id_007991,valid,7,horse
id_008607,valid,7,horse
id_005066,train,4,cat
id_006625,train,6,dog
id_007232,test,NA,NA
id_012079,valid,10,truck
id_000229,train,1,airplane
id_012607,valid,10,truck
id_008758,train,7,horse
id_010866,train,9,ship
id_011471,valid,9,ship
id_007362,train,6,dog
id_008525,train,7,horse
id_006267,valid,5,deer
id_002004,test,NA,NA
id_006809,train,6,dog
id_005153,train,4,cat
id_002740,test,NA,NA
id_002107,valid,2,bird
id_004260,test,NA,NA
id_007513,train,6,dog
id_010736,test,NA,NA
id_009298,train,8,monkey
id_000276,test,NA,NA
id_008398,train,7,horse
id_000350,train,1,airplane
id_005971,valid,5,deer
id_004451,valid,4,cat
id_012336,test,NA,NA
id_011928,test,NA,NA
id_011670,train,9,ship
id_007142,train,6,dog
id_005895,valid,5,deer
id_005338,train,5,deer
id_011962,train,10,truck
id_003607,valid,3,car
id_003892,test,NA,NA
id_012477,train,10,truck
id_002208,test,NA,NA
id_002207,valid,2,bird
id_000778,train,1,airplane
id_005024,test,NA,NA
id_006930,train,6,dog
id_010742,train,9,ship
id_010604,test,NA,NA
id_009070,train,7,horse
id_005824,test,NA,NA
id_002057,train,2,bird
id_000702,train,1,airplane
id_012006,train,10,truck
id_011720,test,NA,NA
id_002682,train,3,car
id_009065,train,7,horse
id_010322,train,8,monkey
id_004350,train,4,cat
id_005939,valid,5,deer
id_002800,test,NA,NA
id_006448,test,NA,NA
id_004485,train,4,cat
id_003369,train,3,car
id_000340,test,NA,NA
id_003899,valid,3,car
id_006814,train,6,dog
id_003797,train,3,car
id_008611,valid,7,horse
id_002517,train,2,bird
id_010423,valid,9,ship
id_010858,train,9,ship
id_010278,train,8,monkey
id_000544,test,NA,NA
id_003745,train,3,car
id_000628,test,NA,NA
id_012581,train,10,truck
id_006912,test,NA,NA
id_011679,valid,9,ship
id_006942,train,6,dog
id_007722,train,6,dog
id_009067,valid,7,horse
id_011918,train,10,truck
id_007888,test,NA,NA
id_010221,train,8,monkey
id_011287,valid,9,ship
id_008018,train,7,horse
id_005850,train,5,deer
id_003629,train,3,car
id_007864,test,NA,NA
id_006962,train,6,dog
id_006014,train,5,deer
id_004138,train,4,cat
id_009406,train,8,monkey
id_009085,train,7,horse
id_012325,train,10,truck
id_010989,train,9,ship
id_004546,train,4,cat
id_008473,train,7,horse
id_005004,test,NA,NA
id_011454,train,9,ship
id_004765,train,4,cat
id_002112,test,NA,NA
id_000911,valid,1,airplane
id_008881,train,7,horse
id_003238,train,3,car
id_005988,test,NA,NA
id_010963,valid,9,ship
id_007600,test,NA,NA
id_006131,valid,5,deer
id_009688,test,NA,NA
id_010651,valid,9,ship
id_000470,train,1,airplane
id_002590,train,2,bird
id_005210,train,5,deer
id_011924,test,NA,NA
id_009021,train,7,horse
id_012184,test,NA,NA
id_006019,valid,5,deer
id_006833,train,6,dog
id_001547,valid,2,bird
id_001689,train,2,bird
id_000560,test,NA,NA
id_004170,train,4,cat
id_004558,train,4,cat
id_002992,test,NA,NA
id_007661,train,6,dog
id_007879,valid,7,horse
id_001042,train,1,airplane
id_011710,train,10,truck
id_005793,train,5,deer
id_011701,train,10,truck
id_004516,test,NA,NA
id_008576,test,NA,NA
id_003120,test,NA,NA
id_008257,train,7,horse
id_002687,valid,3,car
id_005576,test,NA,NA
id_001230,train,1,airplane
id_007851,valid,7,horse
id_001357,train,2,bird
id_011547,valid,9,ship
id_011106,train,9,ship
id_003193,train,3,car
id_009183,valid,8,monkey
id_008424,test,NA,NA
id_003223,valid,3,car
id_001769,train,2,bird
id_012424,test,NA,NA
id_002843,valid,3,car
id_009452,test,NA,NA
id_007816,test,NA,NA
id_010113,train,8,monkey
id_000622,train,1,airplane
id_008651,valid,7,horse
id_003890,train,3,car
id_001415,valid,2,bird
id_010711,valid,9,ship
id_004025,train,4,cat
id_008986,train,7,horse
id_003917,train,4,cat
id_004072,test,NA,NA
id_000224,test,NA,NA
id_008810,train,7,horse
id_003978,train,4,cat
id_007133,train,6,dog
id_009331,valid,8,monkey
id_009119,valid,8,monkey
id_012264,test,NA,NA
id_000451,valid,1,airplane
id_012707,valid,10,truck
id_001317,train,2,bird
id_008183,valid,7,horse
id_011595,valid,9,ship
id_004847,valid,4,cat
id_010079,valid,8,monkey
id_004732,test,NA,NA
id_009386,train,8,monkey
id_003253,train,3,car
id_010041,train,8,monkey
id_006909,train,6,dog
id_012970,train,10,truck
id_006690,train,6,dog
id_003612,test,NA,NA
id_004934,train,4,cat
id_006030,train,5,deer
id_001651,valid,2,bird
id_009970,train,8,monkey
id_009831,valid,8,monkey
id_009407,valid,8,monkey
id_011087,valid,9,ship
id_012935,valid,10,truck
id_003171,valid,3,car
id_000381,train,1,airplane
id_011072,test,NA,NA
id_007224,test,NA,NA
id_009780,test,NA,NA
id_008177,train,7,horse
id_008153,train,7,horse
id_008053,train,7,horse
id_009534,train,8,monkey
id_004037,train,4,cat
id_001732,test,NA,NA
id_010043,valid,8,monkey
id_003840,test,NA,NA
id_009749,train,8,monkey
id_010720,test,NA,NA
id_010805,train,9,ship
id_000509,train,1,airplane
id_000275,valid,1,airplane
id_003849,train,3,car
id_003136,test,NA,NA
id_009348,test,NA,NA
id_010238,train,8,monkey
id_010328,test,NA,NA
id_008947,valid,7,horse
id_009577,train,8,monkey
id_004419,valid,4,cat
id_008694,train,7,horse
id_000386,train,1,airplane
id_009116,test,NA,NA
id_002745,train,3,car
id_008769,train,7,horse
id_009804,test,NA,NA
id_001276,test,NA,NA
id_005845,train,5,deer
id_002771,valid,3,car
id_011911,valid,10,truck
id_008634,train,7,horse
id_001534,train,2,bird
id_001933,train,2,bird
id_011117,train,9,ship
id_003619,valid,3,car
id_010713,train,9,ship
id_006185,train,5,deer
id_008962,train,7,horse
id_005828,test,NA,NA
id_006048,test,NA,NA
id_005255,valid,5,deer
id_010719,valid,9,ship
id_010012,test,NA,NA
id_006776,test,NA,NA
id_003701,train,3,car
id_009301,train,8,monkey
id_009129,train,8,monkey
id_006729,train,6,dog
id_006410,train,5,deer
id_010558,train,9,ship
id_006705,train,6,dog
id_008490,train,7,horse
id_010077,train,8,monkey
id_001560,test,NA,NA
id_002589,train,2,bird
id_002482,train,2,bird
id_011810,train,10,truck
id_011732,test,NA,NA
id_001138,train,1,airplane
id_005358,train,5,deer
id_002950,train,3,car
id_001888,test,NA,NA
id_011410,train,9,ship
id_002365,train,2,bird
id_000785,train,1,airplane
id_011101,train,9,ship
id_012081,train,10,truck
id_008766,train,7,horse
id_001824,test,NA,NA
id_001544,test,NA,NA
id_011140,test,NA,NA
id_010577,train,9,ship
id_006009,train,5,deer
id_009533,train,8,monkey
id_002245,train,2,bird
id_006096,test,NA,NA
id_007508,test,NA,NA
id_001748,test,NA,NA
id_005966,train,5,deer
id_002919,valid,3,car
id_007592,test,NA,NA
id_008752,test,NA,NA
id_004060,test,NA,NA
id_007120,test,NA,NA
id_009980,test,NA,NA
id_007118,train,6,dog
id_001840,test,NA,NA
id_003255,valid,3,car
id_005699,valid,5,deer
id_008236,test,NA,NA
id_011647,valid,9,ship
id_004539,valid,4,cat
id_010248,test,NA,NA
id_007739,valid,6,dog
id_010981,train,9,ship
id_010409,train,9,ship
id_011325,train,9,ship
id_005323,valid,5,deer
id_006836,test,NA,NA
id_008670,train,7,horse
id_001896,test,NA,NA
id_003907,valid,4,cat
id_002868,test,NA,NA
id_000773,train,1,airplane
id_000199,valid,1,airplane
id_012337,train,10,truck
id_011576,test,NA,NA
id_004481,train,4,cat
id_000939,valid,1,airplane
id_004641,train,4,cat
id_010822,train,9,ship
id_004817,train,4,cat
id_006768,test,NA,NA
id_002309,train,2,bird
id_011985,train,10,truck
id_008892,test,NA,NA
id_004205,train,4,cat
id_012665,train,10,truck
id_002955,valid,3,car
id_005238,train,5,deer
id_011319,valid,9,ship
id_000748,test,NA,NA
id_000850,train,1,airplane
id_000839,valid,1,airplane
id_003111,valid,3,car
id_002187,valid,2,bird
id_004235,valid,4,cat
id_010807,valid,9,ship
id_003196,test,NA,NA
id_002294,train,2,bird
id_010821,train,9,ship
id_000003,valid,1,airplane
id_000399,valid,1,airplane
id_005202,train,5,deer
id_006229,train,5,deer
id_009807,valid,8,monkey
id_004139,valid,4,cat
id_001898,train,2,bird
id_011039,valid,9,ship
id_010236,test,NA,NA
id_009234,train,8,monkey
id_005820,test,NA,NA
id_009906,train,8,monkey
id_009147,valid,8,monkey
id_012035,valid,10,truck
id_006180,test,NA,NA
id_003315,valid,3,car
id_000084,test,NA,NA
id_000015,valid,1,airplane
id_012397,train,10,truck
id_005794,train,5,deer
id_006968,test,NA,NA
id_007044,test,NA,NA
id_009077,train,7,horse
id_004614,train,4,cat
id_010347,valid,8,monkey
id_009893,train,8,monkey
id_010316,test,NA,NA
id_007638,train,6,dog
id_003289,train,3,car
id_001264,test,NA,NA
id_006584,test,NA,NA
id_012384,test,NA,NA
id_011544,test,NA,NA
id_010451,valid,9,ship
id_003184,test,NA,NA
id_004492,test,NA,NA
id_011941,train,10,truck
id_011613,train,9,ship
id_001996,test,NA,NA
id_003240,test,NA,NA
id_004883,valid,4,cat
id_005191,valid,4,cat
id_004444,test,NA,NA
id_011006,train,9,ship
id_009618,train,8,monkey
id_010052,test,NA,NA
id_010806,train,9,ship
id_000895,valid,1,airplane
id_011250,train,9,ship
id_003876,test,NA,NA
id_006022,train,5,deer
id_008343,valid,7,horse
id_000285,train,1,airplane
id_007718,train,6,dog
id_009704,test,NA,NA
id_010701,train,9,ship
id_009080,test,NA,NA
id_001000,test,NA,NA
id_006829,train,6,dog
id_005538,train,5,deer
id_005060,test,NA,NA
id_009629,train,8,monkey
id_000697,train,1,airplane
id_010605,train,9,ship
id_011476,test,NA,NA
id_010257,train,8,monkey
id_005776,test,NA,NA
id_007093,train,6,dog
id_012974,train,10,truck
id_007855,valid,7,horse
id_002548,test,NA,NA
id_001132,test,NA,NA
id_006015,valid,5,deer
id_011712,test,NA,NA
id_003544,test,NA,NA
id_009702,train,8,monkey
id_002714,train,3,car
id_005010,train,4,cat
id_012222,train,10,truck
id_010450,train,9,ship
id_004209,train,4,cat
id_000600,test,NA,NA
id_011205,train,9,ship
id_002849,train,3,car
id_006726,train,6,dog
id_011580,test,NA,NA
id_008089,train,7,horse
id_002696,test,NA,NA
id_003616,test,NA,NA
id_010486,train,9,ship
id_001643,valid,2,bird
id_005254,train,5,deer
id_008162,train,7,horse
id_009416,test,NA,NA
id_002296,test,NA,NA
id_000291,valid,1,airplane
id_008288,test,NA,NA
id_008381,train,7,horse
id_011637,train,9,ship
id_002536,test,NA,NA
id_003071,valid,3,car
id_003794,train,3,car
id_004694,train,4,cat
id_003809,train,3,car
id_012377,train,10,truck
id_011209,train,9,ship
id_007591,valid,6,dog
id_007379,valid,6,dog
id_000598,train,1,airplane
id_008622,train,7,horse
id_001985,train,2,bird
id_006475,valid,5,deer
id_010488,test,NA,NA
id_009219,valid,8,monkey
id_011038,train,9,ship
id_009685,train,8,monkey
id_004336,test,NA,NA
id_006737,train,6,dog
id_010294,train,8,monkey
id_011356,test,NA,NA
id_002933,train,3,car
id_004581,train,4,cat
id_003490,train,3,car
id_000749,train,1,airplane
id_010487,valid,9,ship
id_009296,test,NA,NA
id_009156,test,NA,NA
id_002530,train,2,bird
id_001227,valid,1,airplane
id_005438,train,5,deer
id_003678,train,3,car
id_009907,valid,8,monkey
id_000774,train,1,airplane
id_011650,train,9,ship
id_010733,train,9,ship
id_002468,test,NA,NA
id_011967,valid,10,truck
id_006226,train,5,deer
id_008272,test,NA,NA
id_001079,valid,1,airplane
id_004739,valid,4,cat
id_010412,test,NA,NA
id_009267,valid,8,monkey
id_011572,test,NA,NA
id_005082,train,4,cat
id_009712,test,NA,NA
id_010004,test,NA,NA
id_011053,train,9,ship
id_001559,valid,2,bird
id_004208,test,NA,NA
id_002270,train,2,bird
id_009553,train,8,monkey
id_004125,train,4,cat
id_002521,train,2,bird
id_007039,valid,6,dog
id_007132,test,NA,NA
id_003560,test,NA,NA
id_011393,train,9,ship
id_006856,test,NA,NA
id_010743,valid,9,ship
id_004507,valid,4,cat
id_011065,train,9,ship
id_012984,test,NA,NA
id_000380,test,NA,NA
id_006935,valid,6,dog
id_009318,train,8,monkey
id_007236,test,NA,NA
id_012516,test,NA,NA
id_007611,valid,6,dog
id_008323,valid,7,horse
id_000474,train,1,airplane
id_007910,train,7,horse
id_004598,train,4,cat
id_010675,valid,9,ship
id_002985,train,3,car
id_005865,train,5,deer
id_002336,test,NA,NA
id_007348,test,NA,NA
id_009757,train,8,monkey
id_012468,test,NA,NA
id_007706,train,6,dog
id_008509,train,7,horse
id_005277,train,5,deer
id_000195,valid,1,airplane
id_010948,test,NA,NA
id_009005,train,7,horse
id_002229,train,2,bird
id_007050,train,6,dog
id_003624,test,NA,NA
id_012855,valid,10,truck
id_009243,valid,8,monkey
id_002009,train,2,bird
id_002634,train,3,car
id_008785,train,7,horse
id_012590,train,10,truck
id_002012,test,NA,NA
id_009182,train,8,monkey
id_007945,train,7,horse
id_007951,valid,7,horse
id_007651,valid,6,dog
id_007711,valid,6,dog
id_010519,valid,9,ship
id_008711,valid,7,horse
id_006755,valid,6,dog
id_001893,train,2,bird
id_005607,valid,5,deer
id_011773,train,10,truck
id_004599,valid,4,cat
id_003256,test,NA,NA
id_007076,test,NA,NA
id_011827,valid,10,truck
id_007313,train,6,dog
id_002006,train,2,bird
id_012881,train,10,truck
id_002432,test,NA,NA
id_008377,train,7,horse
id_004134,train,4,cat
id_009962,train,8,monkey
id_012368,test,NA,NA
id_004084,test,NA,NA
id_008301,train,7,horse
id_005615,valid,5,deer
id_012438,train,10,truck
id_004232,test,NA,NA
id_000848,test,NA,NA
id_001426,train,2,bird
id_007319,valid,6,dog
id_001773,train,2,bird
id_010968,test,NA,NA
id_007813,train,7,horse
id_010335,valid,8,monkey
id_006543,valid,6,dog
id_000162,train,1,airplane
id_003465,train,3,car
id_006417,train,5,deer
id_006424,test,NA,NA
id_010046,train,8,monkey
id_001890,train,2,bird
id_004329,train,4,cat
id_009872,test,NA,NA
id_005908,test,NA,NA
id_012676,test,NA,NA
id_012600,test,NA,NA
id_007707,valid,6,dog
id_005094,train,4,cat
id_005580,test,NA,NA
id_005568,test,NA,NA
id_006405,train,5,deer
id_001523,valid,2,bird
id_007329,train,6,dog
id_011468,test,NA,NA
id_004401,train,4,cat
id_001709,train,2,bird
id_008699,valid,7,horse
id_007548,test,NA,NA
id_002751,valid,3,car
id_011431,valid,9,ship
id_005507,valid,5,deer
id_003578,train,3,car
id_012640,test,NA,NA
id_010061,train,8,monkey
id_010288,test,NA,NA
id_006466,train,5,deer
id_001036,test,NA,NA
id_003472,test,NA,NA
id_000932,test,NA,NA
id_001581,train,2,bird
id_003981,train,4,cat
id_010955,valid,9,ship
id_001569,train,2,bird
id_001767,valid,2,bird
id_010906,train,9,ship
id_003722,train,3,car
id_005970,train,5,deer
id_000465,train,1,airplane
id_009508,test,NA,NA
id_003037,train,3,car
id_006894,train,6,dog
id_012146,train,10,truck
id_004157,train,4,cat
id_006026,train,5,deer
id_004755,valid,4,cat
id_000152,test,NA,NA
id_011976,test,NA,NA
id_003727,valid,3,car
id_000348,test,NA,NA
id_002106,train,2,bird
id_005630,train,5,deer
id_012214,train,10,truck
id_006163,valid,5,deer
id_005345,train,5,deer
id_006767,valid,6,dog
id_012564,test,NA,NA
id_003594,train,3,car
id_004629,train,4,cat
id_012641,train,10,truck
id_011646,train,9,ship
id_008979,valid,7,horse
id_002674,train,3,car
id_006433,train,5,deer
id_006348,test,NA,NA
id_009878,train,8,monkey
